cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
653239	70526	ARACALM 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amisulprida 400 mg comprimido	400 mg	Blister	30	comprimido	AMISULPRIDA 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AL05 - Amisulprida	ARAFARMA GROUP S.A.	0	0	0
653247	70525	ARACALM 200 mg COMPRIMIDOS EFG	Amisulprida 200 mg comprimido	200 mg	Blister	60	comprimido	AMISULPRIDA 200 mg	VÍA ORAL	COMPRIMIDO	N05AL05 - Amisulprida	ARAFARMA GROUP S.A.	0	0	0
653254	70524	ARACALM 100 mg COMPRIMIDOS EFG	Amisulprida 100 mg comprimido	100 mg	Blister	60	comprimido	AMISULPRIDA 100 mg	VÍA ORAL	COMPRIMIDO	N05AL05 - Amisulprida	ARAFARMA GROUP S.A.	0	0	0
654043	67645	AMISULPRIDA TARBIS 100 mg COMPRIMIDOS EFG	Amisulprida 100 mg comprimido	100 mg	Blister	60	comprimido	AMISULPRIDA 100 mg	VÍA ORAL	COMPRIMIDO	N05AL05 - Amisulprida	TARBIS FARMA S.L.	0	0	0
654044	67646	AMISULPRIDA TARBIS 200 mg COMPRIMIDOS EFG	Amisulprida 200 mg comprimido	200 mg	Blister	60	comprimido	AMISULPRIDA 200 mg	VÍA ORAL	COMPRIMIDO	N05AL05 - Amisulprida	TARBIS FARMA S.L.	0	0	0
654045	67647	AMISULPRIDA TARBIS 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amisulprida 400 mg comprimido	400 mg	Blister	30	comprimido	AMISULPRIDA 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AL05 - Amisulprida	TARBIS FARMA S.L.	0	0	0
654074	63998	AMISULPRIDA ZENTIVA 200 mg COMPRIMIDOS EFG	Amisulprida 200 mg comprimido	200 mg	Blister	60	comprimido	AMISULPRIDA 200 mg	VÍA ORAL	COMPRIMIDO	N05AL05 - Amisulprida	ZENTIVA K.S.	0	0	0
654075	63999	AMISULPRIDA ZENTIVA 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amisulprida 400 mg comprimido	400 mg	Blister	30	comprimido	AMISULPRIDA 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AL05 - Amisulprida	ZENTIVA K.S.	0	0	0
654076	63997	AMISULPRIDA ZENTIVA 100 mg COMPRIMIDOS EFG	Amisulprida 100 mg comprimido	100 mg	Blister	60	comprimido	AMISULPRIDA 100 mg	VÍA ORAL	COMPRIMIDO	N05AL05 - Amisulprida	ZENTIVA K.S.	0	0	0
656699	67784	AMISULPRIDA ARAFARMA GROUP 100 mg COMPRIMIDOS EFG	Amisulprida 100 mg comprimido	100 mg	Blister	60	comprimido	AMISULPRIDA 100 mg	VÍA ORAL	COMPRIMIDO	N05AL05 - Amisulprida	ARAFARMA GROUP S.A.	0	0	0
656700	67786	AMISULPRIDA ARAFARMA GROUP 200 mg COMPRIMIDOS EFG	Amisulprida 200 mg comprimido	200 mg	Blister	60	comprimido	AMISULPRIDA 200 mg	VÍA ORAL	COMPRIMIDO	N05AL05 - Amisulprida	ARAFARMA GROUP S.A.	0	0	0
656701	67785	AMISULPRIDA ARAFARMA GROUP 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amisulprida 400 mg comprimido	400 mg	Blister	30	comprimido	AMISULPRIDA 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AL05 - Amisulprida	ARAFARMA GROUP S.A.	0	0	0
660954	69796	AMISULPRIDA NORMON 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amisulprida 100 mg comprimido	100 mg	Blister	60	comprimido	AMISULPRIDA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AL05 - Amisulprida	LABORATORIOS NORMON S.A.	0	0	0
660955	69797	AMISULPRIDA NORMON 200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amisulprida 200 mg comprimido	200 mg	Blister	60	comprimido	AMISULPRIDA 200 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AL05 - Amisulprida	LABORATORIOS NORMON S.A.	0	0	0
660956	69798	AMISULPRIDA NORMON 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amisulprida 400 mg comprimido	400 mg	Blister	30	comprimido	AMISULPRIDA 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AL05 - Amisulprida	LABORATORIOS NORMON S.A.	0	0	0
661152	69904	AMISULPRIDA TEVA-RATIOPHARM 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amisulprida 400 mg comprimido	400 mg	Blister	30	comprimido	AMISULPRIDA 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AL05 - Amisulprida	TEVA PHARMA S.L.U.	0	0	0
664025	71497	AMISULPRIDA MYLAN PHARMACEUTICALS 100 mg COMPRIMIDOS EFG	Amisulprida 100 mg comprimido	100 mg	Blister	60	comprimido	AMISULPRIDA 100 mg	VÍA ORAL	COMPRIMIDO	N05AL05 - Amisulprida	MYLAN PHARMACEUTICALS S.L.	0	0	0
664026	71541	AMISULPRIDA MYLAN PHARMACEUTICALS 200 mg COMPRIMIDOS EFG	Amisulprida 200 mg comprimido	200 mg	Blister	60	comprimido	AMISULPRIDA 200 mg	VÍA ORAL	COMPRIMIDO	N05AL05 - Amisulprida	MYLAN PHARMACEUTICALS S.L.	0	0	0
664027	71542	AMISULPRIDA MYLAN PHARMACEUTICALS 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amisulprida 400 mg comprimido	400 mg	Blister	30	comprimido	AMISULPRIDA 400 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AL05 - Amisulprida	MYLAN PHARMACEUTICALS S.L.	0	0	0
665723	72569	AMISULPRIDA APOTEX 100 mg COMPRIMIDOS EFG	Amisulprida 100 mg comprimido	100 mg	Blister	60	comprimido	AMISULPRIDA 100 mg	VÍA ORAL	COMPRIMIDO	N05AL05 - Amisulprida	APOTEX EUROPE B.V.	0	0	0
665724	72567	AMISULPRIDA APOTEX 200 mg COMPRIMIDOS EFG	Amisulprida 200 mg comprimido	200 mg	Blister	60	comprimido	AMISULPRIDA 200 mg	VÍA ORAL	COMPRIMIDO	N05AL05 - Amisulprida	APOTEX EUROPE B.V.	0	0	0
