cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
654045	67647	19101728	amisulpride 400 MG Oral Tablet	389135				
660954	69796	19101875	amisulpride 100 MG Oral Tablet	392657	EXACT			
660955	69797	19057609	amisulpride 200 MG Oral Tablet	153777	EXACT			
660956	69798	19101728	amisulpride 400 MG Oral Tablet	389135				
716189	82057	19101875	amisulpride 100 MG Oral Tablet	392657				
716192	82058	19057609	amisulpride 200 MG Oral Tablet	153777				
716196	82059	19101728	amisulpride 400 MG Oral Tablet	389135				
846758	65991	19101634	amisulpride 100 MG/ML Oral Solution	388080				
880658	63994	19101875	amisulpride 100 MG Oral Tablet	392657				
880666	63995	19017932	amisulpride 200 MG Oral Tablet [Solian]	153779				
880682	63996	19101728	amisulpride 400 MG Oral Tablet	389135				
