product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
21-0200-01	Jazeta 50 mg film-coated tablets	21-0200	02-DEC-21	CZ/H/1009/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N14	14
21-0200-02	Jazeta 50 mg film-coated tablets	21-0200	02-DEC-21	CZ/H/1009/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N28	28
21-0200-03	Jazeta 50 mg film-coated tablets	21-0200	02-DEC-21	CZ/H/1009/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N30	30
21-0200-04	Jazeta 50 mg film-coated tablets	21-0200	02-DEC-21	CZ/H/1009/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N56	56
21-0200-05	Jazeta 50 mg film-coated tablets	21-0200	02-DEC-21	CZ/H/1009/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al blister, N98	98
21-0200-06	Jazeta 50 mg film-coated tablets	21-0200	02-DEC-21	CZ/H/1009/002	50 mg	Film-coated tablet	50 mg	Carton box, PVC/PVDC/Al calendar blister, N28	28
21-0201-01	Jazeta 100 mg film-coated tablets	21-0201	02-DEC-21	CZ/H/1009/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N14	14
21-0201-02	Jazeta 100 mg film-coated tablets	21-0201	02-DEC-21	CZ/H/1009/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N28	28
21-0201-03	Jazeta 100 mg film-coated tablets	21-0201	02-DEC-21	CZ/H/1009/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N30	30
21-0201-04	Jazeta 100 mg film-coated tablets	21-0201	02-DEC-21	CZ/H/1009/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N56	56
21-0201-05	Jazeta 100 mg film-coated tablets	21-0201	02-DEC-21	CZ/H/1009/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al blister, N98	98
21-0201-06	Jazeta 100 mg film-coated tablets	21-0201	02-DEC-21	CZ/H/1009/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al calendar blister, N28	28
21-0201-07	Jazeta 100 mg film-coated tablets	21-0201	02-DEC-21	CZ/H/1009/003	100 mg	Film-coated tablet	100 mg	Carton box, PVC/PVDC/Al calendar blister, N56	56
