ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/07/418/001	EMEA/H/C/000811	150 mg	Film-coated tablet	Oral use	Bottle (HDPE/alu)	60	tablets	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
EU/1/07/418/002	EMEA/H/C/000811	150 mg	Film-coated tablet	Oral use	Blister (PVC/alu)	30	tablets	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
EU/1/07/418/003	EMEA/H/C/000811	150 mg	Film-coated tablet	Oral use	Blister (PVC/alu)	60	tablets	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
EU/1/07/418/004	EMEA/H/C/000811	150 mg	Film-coated tablet	Oral use	Blister (PVC/alu)	90	tablets	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
EU/1/07/418/005	EMEA/H/C/000811	150 mg	Film-coated tablet	Oral use	Blister (PVC/alu)	180 tablets(multipack)	(2x90)	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
EU/1/07/418/006	EMEA/H/C/000811	300 mg	Film-coated tablet	Oral use	Bottle (HDPE/alu)	60	tablets	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
EU/1/07/418/007	EMEA/H/C/000811	300 mg	Film-coated tablet	Oral use	Blister (PVC/alu)	30	tablets	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
EU/1/07/418/008	EMEA/H/C/000811	300 mg	Film-coated tablet	Oral use	Blister (PVC/alu)	60	tablets	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
EU/1/07/418/009	EMEA/H/C/000811	300 mg	Film-coated tablet	Oral use	Blister (PVC/alu)	90	tablets	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
EU/1/07/418/010	EMEA/H/C/000811	300 mg	Film-coated tablet	Oral use	Blister (PVC/alu)	180 (multipack)	(2x90) tablets	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
EU/1/07/418/011	EMEA/H/C/000811	25 mg	Film-coated tablet	Oral use	bottle (HDPE/alu)	120	tablets	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
EU/1/07/418/012	EMEA/H/C/000811	75 mg	Film-coated tablet	Oral use	bottle (HDPE/alu)	120	tablets	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
EU/1/07/418/013	EMEA/H/C/000811	20 mg/ml	Oral solution	Oral use	bottle (HDPE)	230 ml 1 bottle adapter applicator	+ 1 + 1 oral	celsentri	Celsentri	EU/1/07/418	maraviroc	maraviroc	J05AX09	ViiV Healthcare B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/celsentri	Authorised
