product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
07-0302-01	Rupafin 10 mg tablets	07-0302	28-OCT-16	ES/H/0105/001	10 mg	Tablet	10 mg	Carton box, PVC/PVDC/Al blister, N3	3
07-0302-02	Rupafin 10 mg tablets	07-0302	28-OCT-16	ES/H/0105/001	10 mg	Tablet	10 mg	Carton box, PVC/PVDC/Al blister, N7	7
07-0302-03	Rupafin 10 mg tablets	07-0302	28-OCT-16	ES/H/0105/001	10 mg	Tablet	10 mg	Carton box, PVC/PVDC/Al blister, N10	10
07-0302-04	Rupafin 10 mg tablets	07-0302	28-OCT-16	ES/H/0105/001	10 mg	Tablet	10 mg	Carton box, PVC/PVDC/Al blister, N15	15
07-0302-05	Rupafin 10 mg tablets	07-0302	28-OCT-16	ES/H/0105/001	10 mg	Tablet	10 mg	Carton box, PVC/PVDC/Al blister, N20	20
07-0302-06	Rupafin 10 mg tablets	07-0302	28-OCT-16	ES/H/0105/001	10 mg	Tablet	10 mg	Carton box, PVC/PVDC/Al blister, N30	30
07-0302-07	Rupafin 10 mg tablets	07-0302	28-OCT-16	ES/H/0105/001	10 mg	Tablet	10 mg	Carton box, PVC/PVDC/Al blister, N50	50
07-0302-08	Rupafin 10 mg tablets	07-0302	28-OCT-16	ES/H/0105/001	10 mg	Tablet	10 mg	Carton box, PVC/PVDC/Al blister, N100	100
12-0080-01	Rupafin 1 mg/ml oral solution	12-0080	28-OCT-16	ES/H/0105/002	1 mg/ml	Oral solution	120 mg/120 ml	Carton box, PET bottle, N1	1
I001381-01	Rupafin 10 mg tablets	I001381	31-MAR-22	I001381-001	10 mg	Tablet	10 mg	Carton box, PVC/PVDC/Al blister, N15	15
I001381-02	Rupafin 10 mg tablets	I001381	31-MAR-22	I001381-001	10 mg	Tablet	10 mg	Carton box, PVC/PVDC/Al blister, N30	30
