cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
719066	82434	36421164	Desfesoterodine 3.5 MG Extended Release Oral Tablet	OMOP4763449	EXACT	Spain clinically labels the presentation as desfesoterodina 3.5 mg modified-release tablet, while principios_activos names the succinate salt; treating the Extension tablet concept as the exact clinical presentation match.	desfesoterodine succinate 3.5 MG Extended Release Oral Tablet	2026-03-16
719073	82435	36421159	Desfesoterodine 7 MG Extended Release Oral Tablet	OMOP4763444	EXACT	Spain clinically labels the presentation as desfesoterodina 7 mg modified-release tablet, while principios_activos names the succinate salt; treating the Extension tablet concept as the exact clinical presentation match.	desfesoterodine succinate 7 MG Extended Release Oral Tablet	2026-03-16
765076	957700000IP	36421164	Desfesoterodine 3.5 MG Extended Release Oral Tablet	OMOP4763449	EXACT	Spain clinically labels the presentation as desfesoterodina 3.5 mg modified-release tablet, while principios_activos names the succinate salt; treating the Extension tablet concept as the exact clinical presentation match.	desfesoterodine succinate 3.5 MG Extended Release Oral Tablet	2026-03-16
765077	957710000IP	36421159	Desfesoterodine 7 MG Extended Release Oral Tablet	OMOP4763444	EXACT	Spain clinically labels the presentation as desfesoterodina 7 mg modified-release tablet, while principios_activos names the succinate salt; treating the Extension tablet concept as the exact clinical presentation match.	desfesoterodine succinate 7 MG Extended Release Oral Tablet	2026-03-16
769704	957700000IP3	36421164	Desfesoterodine 3.5 MG Extended Release Oral Tablet	OMOP4763449	EXACT	Spain clinically labels the presentation as desfesoterodina 3.5 mg modified-release tablet, while principios_activos names the succinate salt; treating the Extension tablet concept as the exact clinical presentation match.	desfesoterodine succinate 3.5 MG Extended Release Oral Tablet	2026-03-16
769705	957710000IP3	36421159	Desfesoterodine 7 MG Extended Release Oral Tablet	OMOP4763444	EXACT	Spain clinically labels the presentation as desfesoterodina 7 mg modified-release tablet, while principios_activos names the succinate salt; treating the Extension tablet concept as the exact clinical presentation match.	desfesoterodine succinate 7 MG Extended Release Oral Tablet	2026-03-16
767894	957700000IP1	36421164	Desfesoterodine 3.5 MG Extended Release Oral Tablet	OMOP4763449	EXACT	Spain clinically labels the presentation as desfesoterodina 3.5 mg modified-release tablet, while principios_activos names the succinate salt; treating the Extension tablet concept as the exact clinical presentation match.	desfesoterodine succinate 3.5 MG Extended Release Oral Tablet	2026-03-22
767895	957710000IP1	36421159	Desfesoterodine 7 MG Extended Release Oral Tablet	OMOP4763444	EXACT	Spain clinically labels the presentation as desfesoterodina 7 mg modified-release tablet, while principios_activos names the succinate salt; treating the Extension tablet concept as the exact clinical presentation match.	desfesoterodine succinate 7 MG Extended Release Oral Tablet	2026-03-22
