cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
706897	114986001	XYDALBA 500 MG DE POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Dalbavancina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DALBAVANCINA 500 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA04 - Dalbavancina	ABBVIE DEUTSCHLAND GMBH & CO. KG	0	0	0
764872	89545	DALBAVANCINA SALA 500 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Dalbavancina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DALBAVANCINA 500 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA04 - Dalbavancina	LABORATORIO REIG JOFRE, S.A.	0	0	0
764943	89574	DALBAVANCINA ACCORD 500 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Dalbavancina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DALBAVANCINA 500 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA04 - Dalbavancina	ACCORD HEALTHCARE S.L.U.	0	0	0
768244	90493	DALBAVANCINA ADVANZ PHARMA 500 MG POLVO PARA CONCETRADO PARA SOLUCION PARA PERFUSION EFG	Dalbavancina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DALBAVANCINA HIDROCLORURO 500 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA04 - Dalbavancina	ADVANZ PHARMA LIMITED	0	0	0
768344	90523	DALBAVANCINA ZENTIVA 500 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Dalbavancina 500 mg inyectable perfusión	500 mg	Vial	1	vial para inyección	DALBAVANCINA HIDROCLORURO 500 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	J01XA04 - Dalbavancina	ZENTIVA K.S.	0	0	0
