codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
037221052	037221	BARACLUDE	0,5 MG COMPRESSA RIVESTITA CON FILM- 1 FLACONE (HDPE) 30 COMPRESSE	ENTECAVIR	ENTECAVIR	0.5	milligrammi	Compressa rivestita con film	J05AF10	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037221064	037221	BARACLUDE	1 MG COMPRESSA RIVESTITA CON FILM- 1 FLACONE (HDPE) 30 COMPRESSE	ENTECAVIR	ENTECAVIR	1	milligrammi	Compressa rivestita con film	J05AF10	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037221076	037221	BARACLUDE	0,5 MG COMPRESSA RIVESTITA CON FILM-  BLISTER (ALU/ALU) 30 X 1 COMPRESSE	ENTECAVIR	ENTECAVIR	0.5	milligrammi	Compressa rivestita con film	J05AF10	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
037221088	037221	BARACLUDE	1 MG COMPRESSA RIVESTITA CON FILM-  BLISTER (ALU/ALU) 30 X 1 COMPRESSE	ENTECAVIR	ENTECAVIR	1	milligrammi	Compressa rivestita con film	J05AF10	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
037221090	037221	BARACLUDE	0,05 MG/ML SOLUZIONE ORALE- 1 FLACONE (HDPE) 210 ML - 1 FLACONE + CUCCHIAIO DOSATORE	ENTECAVIR	ENTECAVIR	0.1	milligram(s)/millilitre	Soluzione orale	J05AF10	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
044996015	044996	ENTECAVIR KABI	0,5 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/ALU/PVC-AL	ENTECAVIR	ENTECAVIR			Compressa rivestita con film	J05AF10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044996027	044996	ENTECAVIR KABI	0,5 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER OPA/ALU/PVC-AL	ENTECAVIR	ENTECAVIR			Compressa rivestita con film	J05AF10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044996039	044996	ENTECAVIR KABI	0,5 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN FLACONE HDPE	ENTECAVIR	ENTECAVIR			Compressa rivestita con film	J05AF10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044996041	044996	ENTECAVIR KABI	1 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/ALU/PVC-AL	ENTECAVIR	ENTECAVIR			Compressa rivestita con film	J05AF10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
044996054	044996	ENTECAVIR KABI	1 MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER OPA/ALU/PVC-AL	ENTECAVIR	ENTECAVIR			Compressa rivestita con film	J05AF10	FRESENIUS KABI ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
