codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
042650010	042650	43532316	florbetapir	1427225	BROAD	auto-linked from EMA 002422		2026-06-12
042650022	042650	43532316	florbetapir	1427225	BROAD	auto-linked from EMA 002422		2026-06-12
042650034	042650	43532316	florbetapir	1427225	BROAD	auto-linked from EMA 002422		2026-06-12
042650046	042650	43532316	florbetapir	1427225	BROAD	auto-linked from EMA 002422		2026-06-12
