ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/01/192/001	EMEA/H/C/000355	400 mg	Film-coated tablet	Oral use	Blister (PVC/Aluminium)	400 mg	10 tablets	Levviax
EU/1/01/192/002	EMEA/H/C/000355	400 mg	Film-coated tablet	Oral use	Blister (PVC/Aluminium)	400 mg	14 tablets	Levviax
EU/1/01/192/003	EMEA/H/C/000355	400 mg	Film-coated tablet	Oral use	Blister (PVC/Aluminium)	400 mg	20 tablets	Levviax
EU/1/01/192/004	EMEA/H/C/000355	400 mg	Film-coated tablet	Oral use	Blister (PVC/Aluminium)	400 mg	100 tablets	Levviax
EU/1/01/192/005	EMEA/H/C/000355	400 mg	Film-coated tablet	Oral use	Perforated unit dose blister (PVC/Alu)	400 mg	5 x 2 tablets	Levviax
