product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
22-0147-01	1107882	loratadine 10 MG Oral Tablet	311372				
22-0147-02	1107882	loratadine 10 MG Oral Tablet	311372				
