product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
09-0260-01	Paclitaxel Kabi 6 mg/ml concentrate for solution for infusion	09-0260	09-MAR-18	AT/H/0879/001	6 mg/ml	Concentrate for solution for infusion	100 mg/16,7 ml	Carton box, Glass vial, N1	1
09-0260-02	Paclitaxel Kabi 6 mg/ml concentrate for solution for infusion	09-0260	09-MAR-18	AT/H/0879/001	6 mg/ml	Concentrate for solution for infusion	100 mg/16,7 ml	Carton box, Glass vial, N5	5
09-0260-03	Paclitaxel Kabi 6 mg/ml concentrate for solution for infusion	09-0260	09-MAR-18	AT/H/0879/001	6 mg/ml	Concentrate for solution for infusion	30 mg/5 ml	Carton box, Glass vial, N1	1
09-0260-04	Paclitaxel Kabi 6 mg/ml concentrate for solution for infusion	09-0260	09-MAR-18	AT/H/0879/001	6 mg/ml	Concentrate for solution for infusion	30 mg/5 ml	Carton box, Glass vial, N5	5
09-0260-05	Paclitaxel Kabi 6 mg/ml concentrate for solution for infusion	09-0260	09-MAR-18	AT/H/0879/001	6 mg/ml	Concentrate for solution for infusion	150 mg/25 ml	Carton box, Glass vial, N1	1
09-0260-06	Paclitaxel Kabi 6 mg/ml concentrate for solution for infusion	09-0260	09-MAR-18	AT/H/0879/001	6 mg/ml	Concentrate for solution for infusion	150 mg/25 ml	Carton box, Glass vial, N5	5
09-0260-07	Paclitaxel Kabi 6 mg/ml concentrate for solution for infusion	09-0260	09-MAR-18	AT/H/0879/001	6 mg/ml	Concentrate for solution for infusion	300 mg/50 ml	Carton box, Glass vial, N1	1
09-0260-08	Paclitaxel Kabi 6 mg/ml concentrate for solution for infusion	09-0260	09-MAR-18	AT/H/0879/001	6 mg/ml	Concentrate for solution for infusion	300 mg/50 ml	Carton box, Glass vial, N5	5
09-0260-09	Paclitaxel Kabi 6 mg/ml concentrate for solution for infusion	09-0260	09-MAR-18	AT/H/0879/001	6 mg/ml	Concentrate for solution for infusion	600 mg/100 ml	Carton box, Glass vial, N1	1
09-0260-10	Paclitaxel Kabi 6 mg/ml concentrate for solution for infusion	09-0260	09-MAR-18	AT/H/0879/001	6 mg/ml	Concentrate for solution for infusion	600 mg/100 ml	Carton box, Glass vial, N5	5
