codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
003803095	003803	GLICERO VALEROVIT	20 MG/2 ML + 100 MG/2 ML SOLUZIONE INIETTABILE PER USO INTRAMUSCOLARE-10 FIALE  2 ML	SODIO GLICEROFOSFATO/VALERIANA	SODIO GLICEROFOSFATO|VALERIANA	|	|	Soluzione iniettabile	N05CX	TEOFARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
003803107	003803	GLICERO VALEROVIT	100 MG COMPRESSA RIVESTITA- BLISTER 50 COMPRESSE RIVESTITE	SODIO GLICEROFOSFATO/VALERIANA	SODIO GLICEROFOSFATO|VALERIANA	|	|	Compressa rivestita	N05CX	TEOFARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
003803119	003803	GLICERO VALEROVIT	10 MG/1 ML + 20 MG/1 ML SCIROPPO-1 FLACONE 150 ML	SODIO GLICEROFOSFATO/VALERIANA	SODIO GLICEROFOSFATO|VALERIANA	|	|	Sciroppo	N05CX	TEOFARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
