cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
600750	68117	METAMIZOL ALTER 575 mg CAPSULAS EFG	Metamizol 575 mg cápsula	575 mg	Blister	500	cápsula	METAMIZOL MAGNESICO HEXAHIDRATO 575 mg	VÍA ORAL	CÁPSULA DURA	N02BB02 - Metamizol sodico	LABORATORIOS ALTER S.A.	0	0	0
604298	47633	NOLOTIL 575 mg CAPSULAS DURAS	Metamizol 575 mg cápsula	575 mg	Blister	500	cápsula	METAMIZOL MAGNESICO 575 mg	VÍA ORAL	CÁPSULA DURA	N02BB02 - Metamizol sodico	BOEHRINGER INGELHEIM ESPANA S.A.	0	0	0
604306	42304	NOLOTIL 0,4 g/ml SOLUCION INYECTABLE Y PARA PERFUSION	Metamizol 2.000 mg inyectable 5 ml	2.000 mg	Ampolla	100	ampolla para inyección	METAMIZOL MAGNESICO 400 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN INYECTABLE	N02BB02 - Metamizol sodico	BOEHRINGER INGELHEIM ESPANA S.A.	0	0	0
607345	85080	METAMIZOL VIR 575 MG CAPSULAS DURAS EFG	Metamizol 575 mg cápsula	575 mg	Blister	500	cápsula	METAMIZOL MAGNESICO 575 mg	VÍA ORAL	CÁPSULA DURA	N02BB02 - Metamizol sodico	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
617217	48905	ALGI-MABO 500 MG CÁPSULAS DURAS	Metamizol 500 mg cápsula	500 mg	Blister	500	cápsula	METAMIZOL MAGNESICO 500 mg	VÍA ORAL	CÁPSULA DURA	N02BB - Pirazolonas	MABO FARMA S.A.	0	0	0
617225	51345	ALGI-MABO 0,4 G/ML SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	Metamizol 2.000 mg inyectable 5 ml	2.000 mg	Ampolla	100	ampolla para inyección	METAMIZOL MAGNESICO 400 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN INYECTABLE	N02BB - Pirazolonas	MABO FARMA S.A.	0	0	0
617233	51599	ALGI-MABO ADULTOS 1 G SUPOSITORIOS	Metamizol 1.000 mg supositorio	1.000 mg	Envase de comprimidos	100	supositorio	METAMIZOL MAGNESICO 1000 mg	VÍA RECTAL	SUPOSITORIO	N02BB - Pirazolonas	MABO FARMA S.A.	0	0	0
624809	63430	METAMIZOL NORMON 0,4 G/ ML SOLUCION INYECTABLE Y PARA PERFUSION EFG	Metamizol 2.000 mg inyectable 5 ml	2.000 mg	Ampolla	100	ampolla para inyección	METAMIZOL MAGNESICO 400 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN INYECTABLE	N02BB02 - Metamizol sodico	LABORATORIOS NORMON S.A.	0	0	0
624817	63431	METAMIZOL NORMON 575 mg CAPSULAS EFG	Metamizol 575 mg cápsula	575 mg	Blister	500	cápsula	METAMIZOL MAGNESICO 575 mg	VÍA ORAL	CÁPSULA DURA	N02BB02 - Metamizol sodico	LABORATORIOS NORMON S.A.	0	0	0
650115	51345	ALGI-MABO 0,4 G/ML SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	Metamizol 2.000 mg inyectable 5 ml	2.000 mg	Ampolla	6	ampolla para inyección	METAMIZOL MAGNESICO 400 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA ORAL	SOLUCIÓN INYECTABLE	N02BB - Pirazolonas	MABO FARMA S.A.	0	0	0
656124	48905	ALGI-MABO 500 MG CÁPSULAS DURAS	Metamizol 500 mg cápsula	500 mg	Blister	20	cápsula	METAMIZOL MAGNESICO 500 mg	VÍA ORAL	CÁPSULA DURA	N02BB - Pirazolonas	MABO FARMA S.A.	0	0	0
656211	68096	METAMIZOL STADA 575 mg CAPSULAS DURAS EFG	Metamizol 575 mg cápsula	575 mg	Blister	20	cápsula	METAMIZOL 575 mg	VÍA ORAL	CÁPSULA DURA	N02BB02 - Metamizol sodico	LABORATORIO STADA S.L.	0	0	0
656262	68116	METAMIZOL CINFA 575 mg CAPSULAS DURAS EFG	Metamizol 575 mg cápsula	575 mg	Blister	10	cápsula	METAMIZOL MAGNESICO HEXAHIDRATO 575 mg	VÍA ORAL	CÁPSULA DURA	N02BB02 - Metamizol sodico	LABORATORIOS CINFA S.A.	0	0	0
656263	68116	METAMIZOL CINFA 575 mg CAPSULAS DURAS EFG	Metamizol 575 mg cápsula	575 mg	Blister	20	cápsula	METAMIZOL MAGNESICO HEXAHIDRATO 575 mg	VÍA ORAL	CÁPSULA DURA	N02BB02 - Metamizol sodico	LABORATORIOS CINFA S.A.	0	0	0
656266	68117	METAMIZOL ALTER 575 mg CAPSULAS EFG	Metamizol 575 mg cápsula	575 mg	Blister	10	cápsula	METAMIZOL MAGNESICO HEXAHIDRATO 575 mg	VÍA ORAL	CÁPSULA DURA	N02BB02 - Metamizol sodico	LABORATORIOS ALTER S.A.	0	0	0
656267	68117	METAMIZOL ALTER 575 mg CAPSULAS EFG	Metamizol 575 mg cápsula	575 mg	Blister	20	cápsula	METAMIZOL MAGNESICO HEXAHIDRATO 575 mg	VÍA ORAL	CÁPSULA DURA	N02BB02 - Metamizol sodico	LABORATORIOS ALTER S.A.	0	0	0
656338	68152	METAMIZOL ARISTO 575 mg CAPSULAS EFG	Metamizol 575 mg cápsula	575 mg	Blister	10	cápsula	METAMIZOL MAGNESICO 575 mg	VÍA ORAL	CÁPSULA DURA	N02BB02 - Metamizol sodico	ARISTO PHARMA IBERIA S.L.	0	0	0
