cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
604298	47633	19031397	dipyrone	3523	BROAD			
607345	85080	19031397	dipyrone	3523	BROAD			
624817	63431	19031397	dipyrone	3523	BROAD			
656338	68152	19031397	dipyrone	3523	BROAD			
656339	68152	19031397	dipyrone	3523	BROAD			
656476	68224	19031397	dipyrone	3523	BROAD			
659782	69225	19031397	dipyrone	3523	BROAD			
659783	69225	19031397	dipyrone	3523	BROAD			
672255	72616	19031397	dipyrone	3523	BROAD			
672256	72616	19031397	dipyrone	3523	BROAD			
696995	77195	19031397	dipyrone	3523	BROAD			
696996	77195	19031397	dipyrone	3523	BROAD			
723763	83494	19060521	dipyrone 500 MG/ML Oral Solution	246607	EXACT			
728497	85080	19031397	dipyrone	3523	BROAD			
728498	85080	19031397	dipyrone	3523	BROAD			
729079	47633	19031397	dipyrone	3523	BROAD			
729566	47633	19031397	dipyrone	3523	BROAD			
730439	72616	19031397	dipyrone	3523	BROAD			
731014	85970	19031397	dipyrone	3523	BROAD			
731015	85970	19031397	dipyrone	3523	BROAD			
731029	85973	19031397	dipyrone	3523	BROAD			
731030	85973	19031397	dipyrone	3523	BROAD			
731266	86056	19031397	dipyrone	3523	BROAD			
734291	86820	19031397	dipyrone	3523	BROAD			
935056	63431	19031397	dipyrone	3523	BROAD			
935080	63431	19031397	dipyrone	3523	BROAD			
600750	68117	19087091	dipyrone 500 MG	331086	BROAD	575mg capsule; 575mg magnesic hexahydrate approx 500mg equivalent; no capsule dose form in RxNorm	dipyrone 500 MG	2026-03-12
