product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
08-0340-01	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PE/Aclar/aluminium blister, N1	1
08-0340-02	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PE/Aclar/aluminium blister, N10	10
08-0340-03	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PE/Aclar/aluminium blister, N20	20
08-0340-04	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PE/Aclar/aluminium blister, N30	30
08-0340-05	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PE/Aclar/aluminium blister, N50	50
08-0340-06	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PE/Aclar/aluminium blister, N60	60
08-0340-07	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PE/Aclar/aluminium blister, N90	90
08-0340-08	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PE/Aclar/aluminium blister, N100	100
08-0340-09	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, HDPE bottle, N100	100
08-0340-10	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, HDPE bottle, N250	250
08-0340-11	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N1	1
08-0340-12	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N10	10
08-0340-13	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N20	20
08-0340-14	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N30	30
08-0340-15	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N50	50
08-0340-16	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N60	60
08-0340-17	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N90	90
08-0340-18	Quetiapine Teva 200 mg film-coated tablets	08-0340	27-NOV-08	DE/H/5984/004	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PVDC/Al blister, N100	100
08-0342-01	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PE/Aclar/aluminium blister, N1	1
08-0342-02	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PE/Aclar/aluminium blister, N6	6
08-0342-03	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PE/Aclar/aluminium blister, N10	10
08-0342-04	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PE/Aclar/aluminium blister, N20	20
08-0342-05	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PE/Aclar/aluminium blister, N30	30
08-0342-06	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PE/Aclar/aluminium blister, N50	50
08-0342-07	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PE/Aclar/aluminium blister, N60	60
08-0342-08	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PE/Aclar/aluminium blister, N90	90
08-0342-09	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PE/Aclar/aluminium blister, N100	100
08-0342-10	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, HDPE bottle, N100	100
08-0342-11	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, HDPE bottle, N250	250
08-0342-12	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N1	1
08-0342-13	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N6	6
08-0342-14	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N10	10
08-0342-15	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N20	20
08-0342-16	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N30	30
08-0342-17	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N50	50
08-0342-18	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N60	60
08-0342-19	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N90	90
08-0342-20	Quetiapine Teva 25 mg film-coated tablets	08-0342	27-NOV-08	DE/H/5984/001	25 mg	Film-coated tablet	25 mg	Carton box, PVC/PVDC/Al blister, N100	100
