product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
10-0340-01	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	HDPE, N20	20
10-0340-02	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	HDPE, N30	30
10-0340-03	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	HDPE, N50	50
10-0340-04	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	HDPE, N60	60
10-0340-05	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	HDPE, N90	90
10-0340-06	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	HDPE, N100	100
10-0340-07	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	HDPE, N120	120
10-0340-08	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	HDPE, N168	168
10-0340-09	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	HDPE, N180	180
10-0340-10	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	Carton box, PVDC/PE/PVC/Al blister, N7	7
10-0340-11	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	Carton box, PVDC/PE/PVC/Al blister, N14	14
10-0340-12	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	Carton box, PVDC/PE/PVC/Al blister, N28	28
10-0340-13	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	Carton box, PVDC/PE/PVC/Al blister, N50	50
10-0340-14	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	Carton box, PVDC/PE/PVC/Al blister, N56	56
10-0340-15	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	Carton box, PVDC/PE/PVC/Al blister, N84	84
10-0340-16	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	Carton box, PVDC/PE/PVC/Al blister, N112	112
10-0340-17	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	Carton box, PVDC/PE/PVC/Al blister, N140	140
10-0340-18	Calcigran Forte Extra D 500 mg/800 IU chewable tablets	10-0340	20-DEC-13	SE/H/0126/005	500 mg/800 IU	Chewable tablet	500 mg/800 IU	Carton box, PVDC/PE/PVC/Al blister, N168	168
