codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
046463016	046463	BRONCHIPRET	COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER PVC/PVDC/AL	ESTRATTO SECCO DI PRIMULA/ESTRATTO SECCO DI TIMO	ESTRATTO SECCO DI PRIMULA|ESTRATTO SECCO DI TIMO	|	|	Compressa rivestita con film	R05	BIONORICA SE	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
046463028	046463	BRONCHIPRET	COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE IN BLISTER PVC/PVDC/AL	ESTRATTO SECCO DI PRIMULA/ESTRATTO SECCO DI TIMO	ESTRATTO SECCO DI PRIMULA|ESTRATTO SECCO DI TIMO	|	|	Compressa rivestita con film	R05	BIONORICA SE	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica ma non da banco
046463030	046463	BRONCHIPRET	COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER PVC/PVDC/AL	ESTRATTO SECCO DI PRIMULA/ESTRATTO SECCO DI TIMO	ESTRATTO SECCO DI PRIMULA|ESTRATTO SECCO DI TIMO	|	|	Compressa rivestita con film	R05	BIONORICA SE	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
