codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
023539063	023539	TEGENS	160 MG CAPSULE RIGIDE- 20 CAPSULE	MIRTILLINA	MIRTILLINA	160	milligrammi	Capsula rigida	C05CA	VEMEDIA MANUFACTURING B.V.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
023539075	023539	TEGENS	160 MG GRANULATO PER SOLUZIONE ORALE- 20 BUSTINE	MIRTILLINA	MIRTILLINA	160	milligrammi	Granulato	C05CA	VEMEDIA MANUFACTURING B.V.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
