cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
663554	09522001	ELLAONE 30 mg COMPRIMIDOS	Ulipristal 30 mg comprimido	30 mg	Blister	1	comprimido	ULIPRISTAL ACETATO 30 mg	VÍA ORAL	COMPRIMIDO	G03AD02 - Ulipristal	LABORATOIRE HRA PHARMA	0	0	0	0
700644	12750001	ESMYA 5 mg COMPRIMIDOS	Ulipristal 5 mg comprimido	5 mg	Blister	28	comprimido	ULIPRISTAL ACETATO 5 mg	VÍA ORAL	COMPRIMIDO	G03XB02 - Ulipristal	GEDEON RICHTER PLC.	0	0	0	0
720414	109522003	ELLAONE 30 MG COMPRIMIDO RECUBIERTO CON PELICULA	Ulipristal 30 mg comprimido	30 mg	Blister	1	comprimido	ULIPRISTAL ACETATO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AD02 - Ulipristal	LABORATOIRE HRA PHARMA	0	0	0	0
725082	83920	ULIPRISTAL ARISTO 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Ulipristal 30 mg comprimido	30 mg	Blister	1	comprimido	ULIPRISTAL ACETATO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AD02 - Ulipristal	ARISTO PHARMA GMBH	0	1	0	0
725310	84013	ULIPRISTAL STADA 30 MG COMPRIMIDO RECUBIERTO CON PELICULA EFG	Ulipristal 30 mg comprimido	30 mg	Blister	1	comprimido	ULIPRISTAL ACETATO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AD02 - Ulipristal	LABORATORIO STADA S.L.	0	1	0	0
725367	84032	ULIPRISTAL AUROVITAS 30 MG COMPRIMIDO RECUBIERTO CON PELICULA EFG	Ulipristal 30 mg comprimido	30 mg	Blister	1	comprimido	ULIPRISTAL ACETATO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AD02 - Ulipristal	EUGIA PHARMA (MALTA) LIMITED	0	1	0	0
726167	84272	MISSITEL 5 MG COMPRIMIDOS EFG	Ulipristal 5 mg comprimido	5 mg	Blister	28	comprimido	ULIPRISTAL ACETATO 5 mg	VÍA ORAL	COMPRIMIDO	G03XB02 - Ulipristal	ADAMED LABORATORIOS S.L.U.	0	1	0	0
726676	84451	ULIPRISTAL EXELTIS 30 MG COMPRIMIDO RECUBIERTO CON PELICULA EFG	Ulipristal 30 mg comprimido	30 mg	Blister	1	comprimido	ULIPRISTAL ACETATO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AD02 - Ulipristal	EXELTIS HEALTHCARE S.L.	0	1	0	0
730086	109522003IP	ELLAONE 30 MG COMPRIMIDO RECUBIERTO CON PELICULA	Ulipristal 30 mg comprimido	30 mg	Blister	1	comprimido	ULIPRISTAL ACETATO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AD02 - Ulipristal	LABORATOIRE HRA PHARMA	0	0	0	0
758171	09522003IP1	ELLAONE 30 MG COMPRIMIDO RECUBIERTO CON PELICULA	Ulipristal 30 mg comprimido	30 mg	Blister	1	comprimido	ULIPRISTAL ACETATO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AD02 - Ulipristal	LABORATOIRE HRA PHARMA	0	0	0	0
763374	109522003IP2	ELLAONE 30 MG COMPRIMIDO RECUBIERTO CON PELICULA	Ulipristal 30 mg comprimido	30 mg	Blister	1	comprimido	ULIPRISTAL ACETATO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AD02 - Ulipristal	LABORATOIRE HRA PHARMA	0	0	0	0
765499	109522003IP3	ELLAONE 30 MG COMPRIMIDO RECUBIERTO CON PELICULA	Ulipristal 30 mg comprimido	30 mg	Blister	1	comprimido	ULIPRISTAL ACETATO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G03AD02 - Ulipristal	LABORATOIRE HRA PHARMA	0	0	0	0
