product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0019-01	Tolutris 40 mg + 5 mg + 12.5 mg tablets	24-0019	19-JAN-24	HR/H/0239/001	40 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N28	28
24-0019-02	Tolutris 40 mg + 5 mg + 12.5 mg tablets	24-0019	19-JAN-24	HR/H/0239/001	40 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0019-03	Tolutris 40 mg + 5 mg + 12.5 mg tablets	24-0019	19-JAN-24	HR/H/0239/001	40 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N56	56
24-0019-04	Tolutris 40 mg + 5 mg + 12.5 mg tablets	24-0019	19-JAN-24	HR/H/0239/001	40 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N60	60
24-0019-05	Tolutris 40 mg + 5 mg + 12.5 mg tablets	24-0019	19-JAN-24	HR/H/0239/001	40 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N84	84
24-0019-06	Tolutris 40 mg + 5 mg + 12.5 mg tablets	24-0019	19-JAN-24	HR/H/0239/001	40 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N90	90
24-0019-07	Tolutris 40 mg + 5 mg + 12.5 mg tablets	24-0019	19-JAN-24	HR/H/0239/001	40 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al calendar blister, N28	28
24-0019-08	Tolutris 40 mg + 5 mg + 12.5 mg tablets	24-0019	19-JAN-24	HR/H/0239/001	40 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al calendar blister, N56	56
24-0019-09	Tolutris 40 mg + 5 mg + 12.5 mg tablets	24-0019	19-JAN-24	HR/H/0239/001	40 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al calendar blister, N84	84
24-0020-01	Tolutris 80 mg + 5 mg + 12.5 mg tablets	24-0020	19-JAN-24	HR/H/0239/002	80 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N28	28
24-0020-02	Tolutris 80 mg + 5 mg + 12.5 mg tablets	24-0020	19-JAN-24	HR/H/0239/002	80 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0020-03	Tolutris 80 mg + 5 mg + 12.5 mg tablets	24-0020	19-JAN-24	HR/H/0239/002	80 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N56	56
24-0020-04	Tolutris 80 mg + 5 mg + 12.5 mg tablets	24-0020	19-JAN-24	HR/H/0239/002	80 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N60	60
24-0020-05	Tolutris 80 mg + 5 mg + 12.5 mg tablets	24-0020	19-JAN-24	HR/H/0239/002	80 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N84	84
24-0020-06	Tolutris 80 mg + 5 mg + 12.5 mg tablets	24-0020	19-JAN-24	HR/H/0239/002	80 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N90	90
24-0020-07	Tolutris 80 mg + 5 mg + 12.5 mg tablets	24-0020	19-JAN-24	HR/H/0239/002	80 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al calendar blister, N28	28
24-0020-08	Tolutris 80 mg + 5 mg + 12.5 mg tablets	24-0020	19-JAN-24	HR/H/0239/002	80 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al calendar blister, N56	56
24-0020-09	Tolutris 80 mg + 5 mg + 12.5 mg tablets	24-0020	19-JAN-24	HR/H/0239/002	80 mg + 5 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al calendar blister, N84	84
24-0021-01	Tolutris 80 mg + 10 mg + 12.5 mg tablets	24-0021	19-JAN-24	HR/H/0239/003	80 mg + 10 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N28	28
24-0021-02	Tolutris 80 mg + 10 mg + 12.5 mg tablets	24-0021	19-JAN-24	HR/H/0239/003	80 mg + 10 mg + 12.5 mg	Tablet	1 UD	Carton box, OPA/Al/PVC/Al blister, N30	30
