ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/25/2007/001	EMEA/H/C/006446	100 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen	1 ml (100 mg/ml)	1 pre-filled pen	EXDENSUR
EU/1/25/2007/002	EMEA/H/C/006446	100 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (100 mg/ml)	1 pre-filled syringe	EXDENSUR
