cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
691497	76092	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
691499	76092	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
700237	65108	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
763370	89044	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
763371	89044	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
938852	65108	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
945568	65108	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
638866	58520	1344910	carboplatin 10 MG/ML Injectable Solution [Paraplatin]	686161	EXACT			2026-03-15
639161	58452	1344910	carboplatin 10 MG/ML Injectable Solution [Paraplatin]	686161	EXACT			2026-03-15
664731	62123	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
664732	62123	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
667895	70707	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
667896	70707	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
667897	70707	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
679568	70707	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
724169	83636	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
724170	83636	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
724171	83636	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
724172	83636	1344909	carboplatin 10 MG/ML Injectable Solution	597195	EXACT			2026-03-15
