ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/12/807/001	EMEA/H/C/002498	100 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexTouch)	3 ml	1 pre-filled pen	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/002	EMEA/H/C/002498	100 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexTouch)	3 ml	1 pre-filled pen + 7 NovoFine needles	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/003	EMEA/H/C/002498	100 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexTouch)	3 ml	1 pre-filled pen + 7 NovoTwist needles	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/004	EMEA/H/C/002498	100 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexTouch)	3 ml	5 pre-filled pens	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/005	EMEA/H/C/002498	100 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexTouch)	3 ml	10 (2 x 5) pre-filled pens (multipack)	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/006	EMEA/H/C/002498	200 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexTouch)	3 ml	1 pre-filled pen + 7 NovoFine needles	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/007	EMEA/H/C/002498	100 U/ml	Solution for injection	Subcutaneous use	Cartridge (glass) (Penfill)	3 ml	5 cartridges	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/008	EMEA/H/C/002498	100 U/ml	Solution for injection	Subcutaneous use	Cartridge (glass) (Penfill)	3 ml	10 cartridges	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/009	EMEA/H/C/002498	200 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexTouch)	3 ml	1 pre-filled pen	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/010	EMEA/H/C/002498	200 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexTouch)	3 ml	1 pre-filled pen + 7 NovoTwist needles	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/012	EMEA/H/C/002498	200 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexTouch)	3 ml	2 pre-filled pens	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/013	EMEA/H/C/002498	200 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexTouch)	3 ml	3 pre-filled pens	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/015	EMEA/H/C/002498	200 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexTouch)	3 ml	6 (2 x 3) pre-filled pens (multipack)	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/016	EMEA/H/C/002498	200 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexTouch)	3 ml	5 pre-filled pens	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
EU/1/12/807/017	EMEA/H/C/002498	100 U/ml	Solution for injection	Subcutaneous use	Pre-filled pen (glass) (FlexPen)	3 ml	5 pre-filled pens	tresiba	Tresiba	EU/1/12/807	insulin degludec	insulin degludec	A10AE06	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/tresiba	Authorised
