codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
023177088	023177	NAPROSYN	500 MG SUPPOSTE-10 SUPPOSTE	NAPROXENE	NAPROXENE	500	milligrammi	Supposta	M01AE02	RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
023177090	023177	NAPROSYN	250 MG GRANULATO PER SOSPENSIONE ORALE-30 BUSTINE	NAPROXENE	NAPROXENE	250	milligrammi	Granulato per sospensione orale	M01AE02	RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
023177102	023177	NAPROSYN	10%  GEL- TUBO 50 G	NAPROXENE	NAPROXENE	10	percent	Gel	M02AA12	RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
023177138	023177	NAPROSYN	500 MG GRANULATO PER SOSPENSIONE ORALE- 30 BUSTINE	NAPROXENE	NAPROXENE	500	milligrammi	Granulato per sospensione orale	M01AE02	RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
023177215	023177	NAPROSYN	500 MG COMPRESSE GASTRORESISTENTI- 30 COMPRESSE	NAPROXENE	NAPROXENE	500	milligrammi	Compressa gastroresistente	M01AE02	RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
023886082	023886	LASER	750 MG COMPRESSE A RILASCIO MODIFICATO- 20 COMPRESSE	NAPROXENE	NAPROXENE	750	milligrammi	Compressa a rilascio modificato	M01AE02	EURO-PHARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024667139	024667	NAPRIUS	500 MG COMPRESSE- 30 COMPRESSE	NAPROXENE	NAPROXENE	500	milligrammi	Compressa	M01AE02	S.F. GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024667141	024667	NAPRIUS	10% GEL- TUBO 30 G	NAPROXENE	NAPROXENE			Gel	M02AA12	S.F. GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
024667154	024667	NAPRIUS	500 MG GRANULATO PER SOSPENSIONE ORALE- 20 BUSTINE	NAPROXENE	NAPROXENE	500	milligrammi	Granulato per sospensione orale	M01AE02	S.F. GROUP S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
025829197	025829	MOMENDOL	10 % GEL - TUBO DA 50 G	NAPROXENE	NAPROXENE			Gel	M02AA12	AZIENDE CHIMICHE RIUNITE ANGELINI FRANCESCO A.C.R.A.F. S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
033294012	033294	NAPROSSENE EG	500 MG COMPRESSE- 30 COMPRESSE	NAPROXENE	NAPROXENE	500	milligrammi	Compressa	M01AE02	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
049748015	049748	DOLOLIBRE	50 mg/ml sospensione orale- 1 flacone di vetro da 100 ml	NAPROXENE	NAPROXENE	50	milligram(s)/millilitre	Sospensione orale	M01AE02	INFECTOPHARM ARZNEIMITTEL UND CONSILIUM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050505015	050505	NAPROSSENE AUROBINDO	550 mg COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER PVC/ACLAR-AL	NAPROXENE	NAPROXENE			Compressa rivestita con film	M01AE02	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050505027	050505	NAPROSSENE AUROBINDO	550 mg COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/ACLAR-AL	NAPROXENE	NAPROXENE			Compressa rivestita con film	M01AE02	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050505039	050505	NAPROSSENE AUROBINDO	550 mg COMPRESSE RIVESTITE CON FILM- 60 COMPRESSE IN BLISTER PVC/ACLAR-AL	NAPROXENE	NAPROXENE			Compressa rivestita con film	M01AE02	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
