product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
17-0164-01	19129179	vildagliptin 50 MG Oral Tablet	757712	EXACT			2026-04-07
17-0164-02	19129179	vildagliptin 50 MG Oral Tablet	757712	EXACT			2026-04-07
17-0164-03	19129179	vildagliptin 50 MG Oral Tablet	757712	EXACT			2026-04-07
17-0164-04	19129179	vildagliptin 50 MG Oral Tablet	757712	EXACT			2026-04-07
17-0164-05	19129179	vildagliptin 50 MG Oral Tablet	757712	EXACT			2026-04-07
17-0164-06	19129179	vildagliptin 50 MG Oral Tablet	757712	EXACT			2026-04-07
17-0164-07	19129179	vildagliptin 50 MG Oral Tablet	757712	EXACT			2026-04-07
17-0164-08	19129179	vildagliptin 50 MG Oral Tablet	757712	EXACT			2026-04-07
17-0164-09	19129179	vildagliptin 50 MG Oral Tablet	757712	EXACT			2026-04-07
17-0164-10	19129179	vildagliptin 50 MG Oral Tablet	757712	EXACT			2026-04-07
