cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
719168	82462	OLMESARTAN/AMLODIPINO STADA 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIO STADA S.L.	2017-10-02	1	2018-07-10	Autorizado	2017-10-03	1	0	0	0
719169	82463	OLMESARTAN/AMLODIPINO STADA 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIO STADA S.L.	2017-10-02	1	2018-07-10	Autorizado	2017-10-03	1	0	0	0
719170	82464	OLMESARTAN/AMLODIPINO KRKA 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	KRKA D.D. NOVO MESTO	2017-10-02	1	2020-12-30	Autorizado	2017-10-03	1	0	0	0
719171	82465	OLMESARTAN/AMLODIPINO KRKA 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	KRKA D.D. NOVO MESTO	2017-10-02	1	2018-07-03	Autorizado	2017-10-03	1	0	0	0
719172	82466	OLMESARTAN/AMLODIPINO KRKA 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	KRKA D.D. NOVO MESTO	2017-10-02	1	2018-07-03	Autorizado	2017-10-03	1	0	0	0
719794	82617	OLMESARTAN/AMLODIPINO CINFA 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIOS CINFA S.A.	2017-11-16	1	2018-07-10	Autorizado	2017-11-17	1	0	0	0
719795	82618	OLMESARTAN/AMLODIPINO CINFA 40 MG /10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIOS CINFA S.A.	2017-11-16	1	2018-07-10	Autorizado	2017-11-17	1	0	0	0
719796	82619	OLMESARTAN/AMLODIPINO CINFA 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIOS CINFA S.A.	2017-11-16	1	2018-07-10	Autorizado	2017-11-17	1	0	0	0
719799	82620	OLMESARTAN/AMLODIPINO RATIOPHARM 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	RATIOPHARM ESPANA S.A.	2017-11-16	0	2022-08-29	Anulado	2022-08-29	1	0	0	0
719800	82621	OLMESARTAN/AMLODIPINO RATIOPHARM 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	RATIOPHARM ESPANA S.A.	2017-11-16	0	2022-08-29	Anulado	2022-08-29	1	0	0	0
719801	82622	OLMESARTAN/AMLODIPINO RATIOPHARM 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	RATIOPHARM ESPANA S.A.	2017-11-16	0	2022-08-29	Anulado	2022-08-29	1	0	0	0
719802	82623	OLMESARTAN/AMLODIPINO TEVA 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	TEVA B.V.	2017-11-16	0	2025-07-09	Anulado	2025-07-09	1	0	0	0
719803	82624	OLMESARTAN/AMLODIPINO TEVA 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	TEVA B.V.	2017-11-16	0	2025-01-16	Anulado	2025-01-16	1	0	0	0
719804	82625	OLMESARTAN/AMLODIPINO TEVA 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	TEVA B.V.	2017-11-16	0	2025-01-16	Anulado	2025-01-16	1	0	0	0
719825	82633	OLMESARTAN/AMLODIPINO TAD 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5mg	Blister	28	comprimido	AMLODIPINO BESILATO 20 mg|OLMESARTAN MEDOXOMILO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	TAD PHARMA GMBH	2017-12-22	1	2018-10-01	Autorizado	2017-12-22	1	0	0	0
719834	82634	OLMESARTAN/AMLODIPINO TAD 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	AMLODIPINO BESILATO 40 mg|OLMESARTAN MEDOXOMILO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	TAD PHARMA GMBH	2017-12-22	1	2018-10-01	Autorizado	2017-12-22	1	0	0	0
719843	82635	OLMESARTAN/AMLODIPINO TAD 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5mg	Blister	28	comprimido	AMLODIPINO BESILATO 40 mg|OLMESARTAN MEDOXOMILO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	TAD PHARMA GMBH	2017-12-22	1	2018-10-01	Autorizado	2017-12-22	1	0	0	0
719882	82645	OLMESARTAN/AMLODIPINO PENSA 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	TOWA PHARMACEUTICAL S.A.	2017-11-22	1	2018-07-03	Autorizado	2017-11-23	1	0	0	0
719883	82646	OLMESARTAN/AMLODIPINO PENSA 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	TOWA PHARMACEUTICAL S.A.	2017-11-22	1	2018-07-03	Autorizado	2017-11-23	1	0	0	0
719884	82647	OLMESARTAN/AMLODIPINO PENSA 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5  mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	TOWA PHARMACEUTICAL S.A.	2017-11-22	1	2018-07-03	Autorizado	2017-11-23	1	0	0	0
720059	82708	OLMESARTAN/AMLODIPINO NORMON 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIOS NORMON S.A.	2017-12-14	1	2018-07-11	Autorizado	2017-12-15	1	0	0	0
720060	82709	OLMESARTAN/AMLODIPINO NORMON 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIOS NORMON S.A.	2017-12-14	1	2018-07-11	Autorizado	2017-12-15	1	0	0	0
720061	82710	OLMESARTAN/AMLODIPINO KERN PHARMA 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	KERN PHARMA S.L.	2017-12-14	1	2018-07-09	Autorizado	2017-12-15	1	0	0	0
720062	82711	OLMESARTAN/AMLODIPINO KERN PHARMA 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	KERN PHARMA S.L.	2017-12-14	1	2018-07-09	Autorizado	2017-12-15	1	0	0	0
720220	82732	OLMESARTAN/AMLODIPINO NORMON 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIOS NORMON S.A.	2017-12-21	1	2018-07-11	Autorizado	2017-12-22	1	0	0	0
720221	82733	OLMESARTAN/AMLODIPINO KERN PHARMA 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	KERN PHARMA S.L.	2017-12-21	1	2018-07-09	Autorizado	2017-12-22	1	0	0	0
720315	82751	OLMESARTAN MEDOXOMILO/AMLODIPINO ACCORD 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	AMLODIPINO BESILATO 40 mg|OLMESARTAN MEDOXOMILO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	ACCORD HEALTHCARE S.L.U.	2017-12-27	0	2025-04-09	Anulado	2025-04-09	1	0	0	0
720316	82752	OLMESARTAN MEDOXOMILO/AMLODIPINO ACCORD 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 40 mg|OLMESARTAN MEDOXOMILO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	ACCORD HEALTHCARE S.L.U.	2017-12-27	0	2025-04-09	Anulado	2025-04-09	1	0	0	0
720317	82753	OLMESARTAN MEDOXOMILO/AMLODIPINO ACCORD 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 20 mg|OLMESARTAN MEDOXOMILO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	ACCORD HEALTHCARE S.L.U.	2017-12-27	0	2025-04-09	Anulado	2025-04-09	1	0	0	0
720480	82809	OLMESARTAN/AMLODIPINO SANDOZ 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	SANDOZ FARMACEUTICA S.A.	2018-02-12	1	2022-09-13	Autorizado	2018-02-12	1	0	0	0
720491	82810	OLMESARTAN/AMLODIPINO SANDOZ 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	SANDOZ FARMACEUTICA S.A.	2018-02-12	1	2022-09-13	Autorizado	2018-02-12	1	0	0	0
720500	82811	OLMESARTAN/AMLODIPINO SANDOZ 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	SANDOZ FARMACEUTICA S.A.	2018-02-12	1	2022-09-13	Autorizado	2018-02-12	1	0	0	0
720745	82864	OLMESARTAN/AMLODIPINO AUROVITAS SPAIN 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	AUROVITAS SPAIN, S.A.U.	2018-02-16	0	2024-01-18	Anulado	2024-01-18	1	0	0	0
720746	82865	OLMESARTAN/AMLODIPINO AUROVITAS SPAIN 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	AUROVITAS SPAIN, S.A.U.	2018-02-16	0	2024-01-18	Anulado	2024-01-18	1	0	0	0
720747	82866	OLMESARTAN/AMLODIPINO AUROVITAS SPAIN 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	AUROVITAS SPAIN, S.A.U.	2018-02-16	0	2024-01-18	Anulado	2024-01-18	1	0	0	0
720875	038983247	SEVIKAR 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	AMLODIPINO BESILATO 40 mg|OLMESARTAN MEDOXOMILO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	DAIICHI SANKYO ITALIA S.P.A.	2018-02-27	1	2018-09-26	Autorizado	2018-02-28	1	0	0	0
720876	038983161	SEVIKAR 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 40 mg|OLMESARTAN MEDOXOMILO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	DAIICHI SANKYO ITALIA S.P.A.	2018-02-27	1	2018-09-26	Autorizado	2018-02-28	1	0	0	0
720895	038947139	BALZAK 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 40 mg|OLMESARTAN MEDOXOMILO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2018-03-02	1	2018-09-26	Autorizado	2018-03-03	1	0	0	0
720901	038947242	BALZAK 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	AMLODIPINO BESILATO 40 mg|OLMESARTAN MEDOXOMILO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2018-03-02	1	2018-09-26	Autorizado	2018-03-03	1	0	0	0
