product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
20-0141-01	Ambrisentan Zentiva 5 mg film-coated tablets	20-0141	26-MAY-25	NL/H/4898/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PVDC/Al blister, N10	10
20-0141-02	Ambrisentan Zentiva 5 mg film-coated tablets	20-0141	26-MAY-25	NL/H/4898/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
20-0141-03	Ambrisentan Zentiva 5 mg film-coated tablets	20-0141	26-MAY-25	NL/H/4898/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N10	10
20-0141-04	Ambrisentan Zentiva 5 mg film-coated tablets	20-0141	26-MAY-25	NL/H/4898/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N30	30
20-0141-05	Ambrisentan Zentiva 5 mg film-coated tablets	20-0141	26-MAY-25	NL/H/4898/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N10	10
20-0141-06	Ambrisentan Zentiva 5 mg film-coated tablets	20-0141	26-MAY-25	NL/H/4898/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N30	30
20-0141-07	Ambrisentan Zentiva 5 mg film-coated tablets	20-0141	26-MAY-25	NL/H/4898/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al unit-dose blister, N10	10
20-0141-08	Ambrisentan Zentiva 5 mg film-coated tablets	20-0141	26-MAY-25	NL/H/4898/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al unit-dose blister, N30	30
20-0141-09	Ambrisentan Zentiva 5 mg film-coated tablets	20-0141	26-MAY-25	NL/H/4898/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PVDC/Al blister, N60	60
20-0141-10	Ambrisentan Zentiva 5 mg film-coated tablets	20-0141	26-MAY-25	NL/H/4898/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N60	60
20-0141-11	Ambrisentan Zentiva 5 mg film-coated tablets	20-0141	26-MAY-25	NL/H/4898/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al blister, N60	60
20-0141-12	Ambrisentan Zentiva 5 mg film-coated tablets	20-0141	26-MAY-25	NL/H/4898/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/PVDC/Al unit-dose blister, N60	60
20-0142-01	Ambrisentan Zentiva 10 mg film-coated tablets	20-0142	26-MAY-25	NL/H/4898/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PE/PVDC/Al blister, N10	10
20-0142-02	Ambrisentan Zentiva 10 mg film-coated tablets	20-0142	26-MAY-25	NL/H/4898/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PE/PVDC/Al blister, N30	30
20-0142-03	Ambrisentan Zentiva 10 mg film-coated tablets	20-0142	26-MAY-25	NL/H/4898/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N10	10
20-0142-04	Ambrisentan Zentiva 10 mg film-coated tablets	20-0142	26-MAY-25	NL/H/4898/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N30	30
20-0142-05	Ambrisentan Zentiva 10 mg film-coated tablets	20-0142	26-MAY-25	NL/H/4898/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N10	10
20-0142-06	Ambrisentan Zentiva 10 mg film-coated tablets	20-0142	26-MAY-25	NL/H/4898/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N30	30
20-0142-07	Ambrisentan Zentiva 10 mg film-coated tablets	20-0142	26-MAY-25	NL/H/4898/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al unit-dose blister, N10	10
20-0142-08	Ambrisentan Zentiva 10 mg film-coated tablets	20-0142	26-MAY-25	NL/H/4898/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al unit-dose blister, N30	30
20-0142-09	Ambrisentan Zentiva 10 mg film-coated tablets	20-0142	26-MAY-25	NL/H/4898/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PE/PVDC/Al blister, N60	60
20-0142-10	Ambrisentan Zentiva 10 mg film-coated tablets	20-0142	26-MAY-25	NL/H/4898/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PE/PVDC/Al unit-dose blister, N60	60
20-0142-11	Ambrisentan Zentiva 10 mg film-coated tablets	20-0142	26-MAY-25	NL/H/4898/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N60	60
20-0142-12	Ambrisentan Zentiva 10 mg film-coated tablets	20-0142	26-MAY-25	NL/H/4898/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al unit-dose blister, N60	60
