cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
663723	09539001	SAMSCA 15 mg COMPRIMIDOS	Tolvaptán 15 mg comprimido	15 mg	Blister	10	comprimido	TOLVAPTAN 15 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	OTSUKA PHARMACEUTICAL NETHERLANDS B.V.	0	0	0
663726	09539003	SAMSCA 30 mg COMPRIMIDOS	Tolvaptán 30 mg comprimido	30 mg	Blister	10	comprimido	TOLVAPTAN 30 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	OTSUKA PHARMACEUTICAL NETHERLANDS B.V.	0	0	0
706998	1151000001	JINARC 15 mg COMPRIMIDOS	Tolvaptán 15 mg comprimido	15 mg	Blister	7	comprimido	TOLVAPTAN 15 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	OTSUKA PHARMACEUTICAL NETHERLANDS B.V.	0	0	0
706999	1151000003	JINARC 30 mg COMPRIMIDOS	Tolvaptán 30 mg comprimido	30 mg	Blister	7	comprimido	TOLVAPTAN 30 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	OTSUKA PHARMACEUTICAL NETHERLANDS B.V.	0	0	0
707005	1151000007	JINARC 15 mg + 45 mg COMPRIMIDOS	Tolvaptan 15 mg + 45 mg comprimido	15 mg + 45 mg	Blister	56	comprimido	TOLVAPTAN 45 mg|TOLVAPTAN 15 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	OTSUKA PHARMACEUTICAL NETHERLANDS B.V.	0	0	0
707006	1151000010	JINARC 30 mg + 60 mg comprimidos	Tolvaptán 30 mg + 60 mg comprimido	30 mg + 60 mg	Blister	56	comprimido	TOLVAPTAN 30 mg|TOLVAPTAN 60 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	OTSUKA PHARMACEUTICAL NETHERLANDS B.V.	0	0	0
707007	1151000013	JINARC 30 mg + 90 mg COMPRIMIDOS	Tolvaptán 30 mg + 90 mg comprimido	30 mg + 90 mg	Blister	56	comprimido	TOLVAPTAN 90 mg|TOLVAPTAN 30 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	OTSUKA PHARMACEUTICAL NETHERLANDS B.V.	0	0	0
728258	84991	TOLVAPTAN TEVA 30 MG + TOLVAPTAN TEVA 60 MG COMPRIMIDOS EFG	Tolvaptán 30 mg + 60 mg comprimido	30 mg + 60 mg	Blister	56	comprimido	TOLVAPTAN 30 mg|TOLVAPTAN 60 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	TEVA B.V.	0	0	0
728263	84992	TOLVAPTAN TEVA 30 MG COMPRIMIDOS EFG	Tolvaptán 30 mg comprimido	30 mg	Blister	7	comprimido	TOLVAPTAN 30 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	TEVA B.V.	0	0	0
728269	84993	TOLVAPTAN TEVA 15 MG + TOLVAPTAN TEVA 45 MG COMPRIMIDOS EFG	Tolvaptan 15 mg + 45 mg comprimido	15 mg + 45 mg	Blister	56	comprimido	TOLVAPTAN 15 mg|TOLVAPTAN 45 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	TEVA B.V.	0	0	0
728277	84994	TOLVAPTAN TEVA 15 MG COMPRIMIDOS EFG	Tolvaptán 15 mg comprimido	15 mg	Blister	7	comprimido	TOLVAPTAN 15 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	TEVA B.V.	0	0	0
728282	84995	TOLVAPTAN TEVAGEN 30 MG COMPRIMIDOS EFG	Tolvaptán 30 mg comprimido	30 mg	Blister	10	comprimido	TOLVAPTAN 30 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	TEVA B.V.	0	0	0
728286	84996	TOLVAPTAN TEVAGEN 15 MG COMPRIMIDOS EFG	Tolvaptán 15 mg comprimido	15 mg	Blister	10	comprimido	TOLVAPTAN 15 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	TEVA B.V.	0	0	0
728293	84997	TOLVAPTAN TEVA 30 MG + TOLVAPTAN TEVA 90 MG COMPRIMIDOS EFG	Tolvaptán 30 mg + 90 mg comprimido	30 mg + 90 mg	Blister	56	comprimido	TOLVAPTAN 30 mg|TOLVAPTAN 90 mg	VÍA ORAL	COMPRIMIDO	C03XA01 - Tolvaptan	TEVA B.V.	0	0	0
