ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/12/797/001	EMEA/H/C/002392	40 mg/ml	Solution for injection	Intravitreal use	pre-filled syringe (glass)	0.09 mL	1 pre-filled syringe	Eylea
EU/1/12/797/002	EMEA/H/C/002392	40 mg/ml	Solution for injection	Intravitreal use	vial (glass)	0.1 mL	1 vial + 1 filter needle	Eylea
EU/1/12/797/003	EMEA/H/C/002392	114.3 mg/ml	Solution for injection	Intravitreal use	vial (glass)	0.263 mL	1 vial + 1 filter needle	Eylea
EU/1/12/797/004	EMEA/H/C/002392	114.3 mg/ml	Solution for injection	Intravitreal use	pre-filled syringe (glass)	0.184 mL	1 pre-filled syringe	Eylea
