ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/09/561/001	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/561/002	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/561/003	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/561/004	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/561/005	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/561/006	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/561/007	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/561/008	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/561/009	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
EU/1/09/561/010	19075601	clopidogrel 75 MG Oral Tablet	309362	EXACT			2025-12-04
