cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
660027	97031036	NEORECORMON 10000 UI SOLUCION INYECTABLE EN JERINGA PRECARGADA	Epoetina beta 10.000 UI inyectable 0,6 ml jeringa precargada	10.000 UI	Jeringa precargada	6	jeringa precargada	EPOETINA BETA 16666.7 UI	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B03XA01 - Eritropoyetina	ROCHE REGISTRATION GMBH	1999-01-01	1	2012-01-09	Autorizado	1999-01-01	1	0	0	0
660043	97031034	NEORECORMON 5000 UI SOLUCION INYECTABLE EN JERINGA PRECARGADA	Epoetina beta 5.000 UI inyectable 0,3 ml jeringa precargada	5.000 UI	Jeringa precargada	6	jeringa precargada	EPOETINA BETA 16666.7 UI	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B03XA01 - Eritropoyetina	ROCHE REGISTRATION GMBH	1999-01-01	0	2025-11-13	Autorizado	1999-01-01	1	0	0	0
660068	97031032	NEORECORMON 3000 UI SOLUCION INYECTABLE EN JERINGA PRECARGADA	Epoetina beta 3.000 UI inyectable 0,3 ml jeringa precargada	3.000 UI	Jeringa precargada	6	jeringa precargada	EPOETINA BETA 10000 UI	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B03XA01 - Eritropoyetina	ROCHE REGISTRATION GMBH	1999-01-01	0	2025-11-13	Autorizado	1999-01-01	1	0	0	0
660084	97031030	NEORECORMON 2000 UI SOLUCION INYECTABLE EN JERINGA PRECARGADA	Epoetina beta 2.000 UI inyectable 0,3 ml jeringa precargada	2.000 UI	Jeringa precargada	6	jeringa precargada	EPOETINA BETA 6666.67 UI	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B03XA01 - Eritropoyetina	ROCHE REGISTRATION GMBH	1999-01-01	0	2025-11-13	Autorizado	1999-01-01	1	0	0	0
660126	97031026	NEORECORMON 500 UI SOLUCION INYECTABLE EN JERINGA PRECARGADA	Epoetina beta 500 UI inyectable 0,3 ml jeringa precargada	500 UI	Jeringa precargada	6	jeringa precargada	EPOETINA BETA 1666.67 UI	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B03XA01 - Eritropoyetina	ROCHE REGISTRATION GMBH	1999-01-01	1	2012-01-09	Autorizado	1999-01-01	1	0	0	0
667261	97031019	NEORECORMON MULTIDOSIS 50000 UI LIOFILIZADO Y DISOLVENTE PARA SOL. INYECTABLE (5.000 UI/ml)	Epoetina beta 50.000 UI inyectable	50.000 UI	Vial	1	vial para inyección	EPOETINA BETA 50000 UI	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	2	B03XA01 - Eritropoyetina	ROCHE REGISTRATION LIMITED	1997-10-01	0	2023-03-10	Anulado	2023-03-10	1	0	0	0
828293	97031046	NEORECORMON 30000 UI/SOLUCION INYECTABLE EN JERINGA PRECARGADA	Epoetina beta 30.000 UI inyectable 0,6 ml jeringa precargada	30.000 UI	Jeringa precargada	4	jeringa precargada	EPOETINA BETA 50000 UI	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B03XA01 - Eritropoyetina	ROCHE REGISTRATION GMBH	2004-03-25	1	2012-01-09	Autorizado	2004-03-25	1	0	0	0
863423	97031042	NEORECORMON 4000 UI SOLUCION INYECTABLE EN JERINGA PRECARGADA	Epoetina beta 4.000 UI inyectable 0,3 ml jeringa precargada	4.000 UI	Jeringa precargada	6	jeringa precargada	EPOETINA BETA 13333.3 UI	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B03XA01 - Eritropoyetina	ROCHE REGISTRATION GMBH	2000-04-26	0	2025-11-17	Autorizado	2000-04-26	1	0	0	0
868620	97031044	NEORECORMON 6000 UI SOLUCION INYECTABLE EN JERINGA PRECARGADA	Epoetina beta 6.000 UI inyectable 0,3 ml jeringa precargada	6.000 UI	Jeringa precargada	6	jeringa precargada	EPOETINA BETA 20000 UI	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B03XA01 - Eritropoyetina	ROCHE REGISTRATION GMBH	2001-07-17	0	2025-11-13	Autorizado	2001-07-17	1	0	0	0
