product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
15-0046-01	Aceclofenac Rivopharm 100 mg film-coated tablets	15-0046	17-AUG-20	NL/H/4724/001	100 mg	Film-coated tablet	100 mg	Carton box, Al/Al blister, N20	20
15-0046-02	Aceclofenac Rivopharm 100 mg film-coated tablets	15-0046	17-AUG-20	NL/H/4724/001	100 mg	Film-coated tablet	100 mg	Carton box, Al/Al blister, N30	30
15-0046-03	Aceclofenac Rivopharm 100 mg film-coated tablets	15-0046	17-AUG-20	NL/H/4724/001	100 mg	Film-coated tablet	100 mg	Carton box, Al/Al blister, N40	40
15-0046-04	Aceclofenac Rivopharm 100 mg film-coated tablets	15-0046	17-AUG-20	NL/H/4724/001	100 mg	Film-coated tablet	100 mg	Carton box, Al/Al blister, N60	60
15-0046-05	Aceclofenac Rivopharm 100 mg film-coated tablets	15-0046	17-AUG-20	NL/H/4724/001	100 mg	Film-coated tablet	100 mg	Carton box, Al/Al blister, N90	90
15-0046-06	Aceclofenac Rivopharm 100 mg film-coated tablets	15-0046	17-AUG-20	NL/H/4724/001	100 mg	Film-coated tablet	100 mg	Carton box, Al/Al blister, N100	100
15-0046-07	Aceclofenac Rivopharm 100 mg film-coated tablets	15-0046	17-AUG-20	NL/H/4724/001	100 mg	Film-coated tablet	100 mg	Carton box, Al/Al blister, N180	180
