cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
654755	45777	PROTAMINA HOSPIRA 10 mg/ml SOLUCION INYECTABLE	Protamina 50 mg inyectable 5 ml	50 mg	Vial	1	vial para inyección	PROTAMINA SULFATO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	V03AB14 - Protamina	HOSPIRA INVICTA S.A.	0	0	0	0
732719	86529	PROTAMINA SULFATO LEO PHARMA 1.400 UI ANTI-HEPARINA (10MG)/ML SOLUCION INYECTABLE Y PARA PERFUSION	Protamina 50 mg inyectable 5 ml	50 mg inyectable 5 ml	Ampolla	5	ampolla para inyección	PROTAMINA SULFATO 10 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	V03AB14 - Protamina	LEO PHARMA A/S	0	0	0	0
