codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
050754011	050754	LONDAR	?16 MG/5MG/12,5 MG CAPSULE RIGIDE? 7 CAPSULE RIGIDE IN BLISTER PA-AL-PVC/AL	CANDESARTAN CILEXETIL/AMLODIPINA BESILATO/IDROCLOROTIAZIDE	AMLODIPINA BESILATO|CANDESARTAN CILEXETIL|IDROCLOROTIAZIDE	5|16|12.5	milligrammi|milligrammi|milligrammi	Capsula rigida	C09DX06	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050754023	050754	LONDAR	?16 MG/5MG/12,5 MG CAPSULE RIGIDE? 10 CAPSULE RIGIDE IN BLISTER PA-AL-PVC/AL	CANDESARTAN CILEXETIL/AMLODIPINA BESILATO/IDROCLOROTIAZIDE	AMLODIPINA BESILATO|CANDESARTAN CILEXETIL|IDROCLOROTIAZIDE	5|16|12.5	milligrammi|milligrammi|milligrammi	Capsula rigida	C09DX06	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050754035	050754	LONDAR	?16 MG/5MG/12,5 MG CAPSULE RIGIDE? 28 CAPSULE RIGIDE IN BLISTER PA-AL-PVC/AL	CANDESARTAN CILEXETIL/AMLODIPINA BESILATO/IDROCLOROTIAZIDE	AMLODIPINA BESILATO|CANDESARTAN CILEXETIL|IDROCLOROTIAZIDE	5|16|12.5	milligrammi|milligrammi|milligrammi	Capsula rigida	C09DX06	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050754047	050754	LONDAR	?16 MG/5MG/12,5 MG CAPSULE RIGIDE? 30 CAPSULE RIGIDE IN BLISTER PA-AL-PVC/AL	CANDESARTAN CILEXETIL/AMLODIPINA BESILATO/IDROCLOROTIAZIDE	AMLODIPINA BESILATO|CANDESARTAN CILEXETIL|IDROCLOROTIAZIDE	5|16|12.5	milligrammi|milligrammi|milligrammi	Capsula rigida	C09DX06	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050754050	050754	LONDAR	?16 MG/5MG/12,5 MG CAPSULE RIGIDE? 60 CAPSULE RIGIDE IN BLISTER PA-AL-PVC/AL	CANDESARTAN CILEXETIL/AMLODIPINA BESILATO/IDROCLOROTIAZIDE	AMLODIPINA BESILATO|CANDESARTAN CILEXETIL|IDROCLOROTIAZIDE	5|16|12.5	milligrammi|milligrammi|milligrammi	Capsula rigida	C09DX06	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050754062	050754	LONDAR	?16 MG/5MG/12,5 MG CAPSULE RIGIDE? 90 CAPSULE RIGIDE IN BLISTER PA-AL-PVC/AL	CANDESARTAN CILEXETIL/AMLODIPINA BESILATO/IDROCLOROTIAZIDE	AMLODIPINA BESILATO|CANDESARTAN CILEXETIL|IDROCLOROTIAZIDE	5|16|12.5	milligrammi|milligrammi|milligrammi	Capsula rigida	C09DX06	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050754086	050754	LONDAR	?16 MG/10MG/12,5 MG CAPSULE RIGIDE? 7 CAPSULE RIGIDE IN BLISTER  PA-AL-PVC/AL	CANDESARTAN CILEXETIL/AMLODIPINA BESILATO/IDROCLOROTIAZIDE	AMLODIPINA BESILATO|CANDESARTAN CILEXETIL|IDROCLOROTIAZIDE	10|16|12.5	milligrammi|milligrammi|milligrammi	Capsula rigida	C09DX06	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050754098	050754	LONDAR	?16 MG/10MG/12,5 MG CAPSULE RIGIDE? 10 CAPSULE RIGIDE IN BLISTER  PA-AL-PVC/AL	CANDESARTAN CILEXETIL/AMLODIPINA BESILATO/IDROCLOROTIAZIDE	AMLODIPINA BESILATO|CANDESARTAN CILEXETIL|IDROCLOROTIAZIDE	10|16|12.5	milligrammi|milligrammi|milligrammi	Capsula rigida	C09DX06	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050754112	050754	LONDAR	?16 MG/10MG/12,5 MG CAPSULE RIGIDE? 30 CAPSULE RIGIDE IN BLISTER  PA-AL-PVC/AL	CANDESARTAN CILEXETIL/AMLODIPINA BESILATO/IDROCLOROTIAZIDE	AMLODIPINA BESILATO|CANDESARTAN CILEXETIL|IDROCLOROTIAZIDE	10|16|12.5	milligrammi|milligrammi|milligrammi	Capsula rigida	C09DX06	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050754124	050754	LONDAR	?16 MG/10MG/12,5 MG CAPSULE RIGIDE? 60 CAPSULE RIGIDE IN BLISTER  PA-AL-PVC/AL	CANDESARTAN CILEXETIL/AMLODIPINA BESILATO/IDROCLOROTIAZIDE	AMLODIPINA BESILATO|CANDESARTAN CILEXETIL|IDROCLOROTIAZIDE	10|16|12.5	milligrammi|milligrammi|milligrammi	Capsula rigida	C09DX06	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
