cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
721835	1181267008	STEGLATRO 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Ertugliflozina 15 mg comprimido	15 mg	Blister	28	comprimido	ERTUGLIFLOZINA ACIDO L-PIROGLUTAMICO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BK04 - Ertugliflozina	MERCK SHARP & DOHME B.V.	0	0	0	0
721836	1181267002	STEGLATRO 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Ertugliflozina 5 mg comprimido	5 mg	Blister	28	comprimido	ERTUGLIFLOZINA ACIDO L-PIROGLUTAMICO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BK04 - Ertugliflozina	MERCK SHARP & DOHME B.V.	0	0	0	0
