codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
023491057	023491	MICOTEF	2% CREMA VAGINALE- 1 TUBO DA  30 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO			Crema vaginale	D01AC	TEOFARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
023491083	023491	MICOTEF	100 MG OVULI VAGINALI- 15 OVULI VAGINALI	MICONAZOLO NITRATO	MICONAZOLO NITRATO			Ovulo	D01AC	TEOFARMA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
024625016	024625	MICONAL	2% CREMA- TUBO 30 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO	20	milligrammi	Crema	D01AC02	MORGAN S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
024625030	024625	MICONAL	2% CREMA VAGINALE- TUBO 78 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO	20	milligrammi	Crema vaginale	G01AF04	MORGAN S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
024625042	024625	MICONAL	2% POLVERE CUTANEA- FLACONE 20 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO	20	milligrammi	Polvere cutanea	D01AC02	MORGAN S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
024625055	024625	MICONAL	15 OVULI VAG 50 MG	MICONAZOLO NITRATO	MICONAZOLO NITRATO	50	milligrammi	Ovulo	G01AF04	MORGAN S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
024625067	024625	MICONAL	2 CAPSULE VAGINALI	MICONAZOLO NITRATO	MICONAZOLO NITRATO	1200	milligrammi	Capsula molle vaginale	G01AF04	MORGAN S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
024957060	024957	DAKTARIN	20 MG/G GEL ORALE- TUBO 80 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO	20	milligram(s)/gram	Gel orale	A01AB09	KENVUE ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
024957247	024957	DAKTARIN	20 MG/G CREMA VAGINALE- 1 TUBO DA 78 G CON 16 APPLICATORI MONOUSO	MICONAZOLO NITRATO	MICONAZOLO NITRATO	20	milligram(s)/gram	Crema vaginale	G01AF04	KENVUE ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
041411012	041411	DAKTARIN DERMATOLOGICO	20 MG/G POLVERE CUTANEA- 1 BARATTOLO DA  30 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO	2	percent	Polvere cutanea	D01AC02	KENVUE ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
041411024	041411	DAKTARIN DERMATOLOGICO	20 MG/G CREMA- 1 TUBO DA 30 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO	2	percent	Crema	D01AC02	KENVUE ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
041411036	041411	DAKTARIN DERMATOLOGICO	20 MG/G SOLUZIONE CUTANEA- 1 FLACONE DA 30 ML	MICONAZOLO NITRATO	MICONAZOLO NITRATO	2	percent	Soluzione cutanea	D01AC02	KENVUE ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
041411048	041411	DAKTARIN DERMATOLOGICO	20  MG/G  SPRAY  CUTANEO,  POLVERE- 1 CONTENITORE CON VALVOLA SPRAY 100 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO	2	percent	Spray cutaneo, polvere	D01AC02	KENVUE ITALIA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
044807016	044807	DAKTARIN DERMATOLOGICO	20 MG/G CREMA- 1 TUBO DA 30 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO	20	milligram(s)/gram	Crema	D01AC02	GENERAL PHARMA SOLUTIONS SPA	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
046984011	046984	DAKTARIN DERMATOLOGICO	20 MG/G CREMA- 1 TUBO DA 30 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO	2	percent	Crema	D01AC02	GMM FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
047402021	047402	DAKTARIN DERMATOLOGICO	2% CREMA- 1 TUBO DA 30 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO	20	milligrammi	Crema	D01AC02	MEDIFARM S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
048031013	048031	DAKTARIN DERMATOLOGICO	20 MG/G CREMA- 1 TUBO DA 30 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO	20	milligram(s)/gram	Crema	D01AC02	GEKOFAR S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
048578025	048578	DAKTARIN DERMATOLOGICO	20 MG/G CREMA- 1 TUBO DA 30 G	MICONAZOLO NITRATO	MICONAZOLO NITRATO			Crema	D01AC02	FARMED S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
