ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/17/1183/001	EMEA/H/C/004488	100 mg	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)		1 vial	Pemetrexed Pfizer
EU/1/17/1183/002	EMEA/H/C/004488	500 mg	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)		1 vial	Pemetrexed Pfizer
EU/1/17/1183/003	EMEA/H/C/004488	1000 mg	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)		1 vial	Pemetrexed Pfizer
