ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/17/1175/001	EMEA/H/C/004310	350 mg	Powder for solution for injection/infusion	Intravenous use	vial (glass)	350 mg (50 mg/ml)	1 vial	Daptomycin Hospira
EU/1/17/1175/002	EMEA/H/C/004310	350 mg	Powder for solution for injection/infusion	Intravenous use	vial (glass)	350 mg (50 mg/ml)	5 vials	Daptomycin Hospira
EU/1/17/1175/003	EMEA/H/C/004310	500 mg	Powder for solution for injection/infusion	Intravenous use	vial (glass)	500 mg (50 mg/ml)	1 vial	Daptomycin Hospira
EU/1/17/1175/004	EMEA/H/C/004310	500 mg	Powder for solution for injection/infusion	Intravenous use	vial (glass)	500 mg (50 mg/ml)	5 vials	Daptomycin Hospira
