ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/1010/001	EMEA/H/C/003981	30 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PCTFE/alu)	7 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/002	EMEA/H/C/003981	30 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PCTFE/alu)	28 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/003	EMEA/H/C/003981	30 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PCTFE/alu)	98 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/004	EMEA/H/C/003981	30 mg	Gastro-resistant capsule, hard	Oral use	Blister (PVC/PCTFE/alu)	7 x 1 capsules (unit dose)		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/005	EMEA/H/C/003981	30 mg	Gastro-resistant capsule, hard	Oral use	Blister (PVC/PCTFE/alu)	28 x 1 capsules (unit dose)		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/006	EMEA/H/C/003981	30 mg	Gastro-resistant capsule, hard	Oral use	Blister (PVC/PCTFE/alu)	30 x 1 capsules (unit dose)		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/007	EMEA/H/C/003981	30 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)	30 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/008	EMEA/H/C/003981	30 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)	100 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/009	EMEA/H/C/003981	30 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)	250 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/010	EMEA/H/C/003981	30 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)	500 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/011	EMEA/H/C/003981	60 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PCTFE/alu)	28 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/012	EMEA/H/C/003981	60 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PCTFE/alu)	84 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/013	EMEA/H/C/003981	60 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PCTFE/alu)	98 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/014	EMEA/H/C/003981	60 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PCTFE/alu)	28 x 1 capsules (unit dose)		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/015	EMEA/H/C/003981	60 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PCTFE/alu)	30 x 1 capsules (unit dose)		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/016	EMEA/H/C/003981	60 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PCTFE/alu)	100 x 1 capsules (unit dose)		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/017	EMEA/H/C/003981	60 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)	30 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/018	EMEA/H/C/003981	60 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)	100 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/019	EMEA/H/C/003981	60 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)	250 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/020	EMEA/H/C/003981	60 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)	500 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
EU/1/15/1010/021	EMEA/H/C/003981	30 mg	Gastro-resistant capsule, hard	Oral use	blister (PVC/PCTFE/Alu)	14 capsules		duloxetine-viatris	Duloxetine Viatris	EU/1/15/1010	duloxetine	duloxetine	N06AX21	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-viatris	Authorised
