cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
600581	67788	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
650253	66385	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
653298	64054	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
654352	67788	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
656894	64479	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
660182	69434	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
660875	69754	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
661158	69906	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
663361	59288	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
669044	61657	19106534	enalapril 20 MG / hydrochlorothiazide 6 MG Oral Tablet	428808				
673633	73649	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
693734	60597	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
746882	73649	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
895003	59286	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
895045	59290	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
895052	59291	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
930339	65103	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
999815	65114	40165771	enalapril maleate 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet	858921	EXACT			
