codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
038861011	038861	TOBRADEX	0,3% + 0,1% COLLIRIO SOSPENSIONE- FLACONE CONTAGOCCE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	|	|	Collirio, sospensione	S01CA01	PROGRAMMI SANITARI INTEGRATI S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
038861035	038861	TOBRADEX	0,3% + 0,1% COLLIRIO, SOSPENSIONE-FLACONE CONTAGOCCE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	|	|	Collirio, sospensione	S01CA01	PROGRAMMI SANITARI INTEGRATI S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
038861047	038861	TOBRADEX	0,3% + 0,1% COLLIRIO, SOSPENSIONE-FLACONE CONTAGOCCE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	|	|	Collirio, sospensione	S01CA01	PROGRAMMI SANITARI INTEGRATI S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
038861050	038861	TOBRADEX	0,3% + 0,1% COLLIRIO, SOSPENSIONE-FLACONE CONTAGOCCE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	|	|	Collirio, sospensione	S01CA01	PROGRAMMI SANITARI INTEGRATI S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
038861062	038861	TOBRADEX	0,3% + 0,1% UNGUENTO OFTALMICO TUBO 3,5 G	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	1|3	milligrammi|milligrammi	Unguento oftalmico	S01CA01	PROGRAMMI SANITARI INTEGRATI S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
040276014	040276	IRIDINA INFEZIONI E INFIAMMAZIONI	3 MG/ML + 1 MG/ML COLLIRIO, SOSPENSIONE- FLACONE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	1|3	milligram(s)/millilitre|milligram(s)/millilitre	Collirio, sospensione	S01CA01	MONTEFARMACO OTC S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040918017	040918	LUXABIOTIC	3 MG/ML + 1 MG/ML COLLIRIO, SOSPENSIONE- 1 FLACONE IN PE DA 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	1|3	milligram(s)/millilitre|milligram(s)/millilitre	Collirio, sospensione	S01CA01	OMNIVISION ITALIA SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041033010	041033	COMBISTILL	3 mg/ml + 1 mg/ml COLLIRIO, SOSPENSIONE- FLACONE CONTAGOCCE IN LDPE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	0.3|0.1	percent|percent	Collirio, sospensione	S01CA01	BRUSCHETTINI S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
041213012	041213	OTODEC	0,3% + 0,1% GOCCE AURICOLARI, SOSPENSIONE-  1 FLACONE CON CONTAGOCCE  DA  5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	0.1|0.3	percent|percent	Gocce auricolari, sospensione	S02CA06	LABORATORIO CHIMICO DECA DR.CAPUANI S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
041683032	041683	TOBRADEX	0,3% + 0,1% COLLIRIO, SOSPENSIONE-FLACONE CONTAGOCCE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	0.1|0.3	Gram Percent|Gram Percent	Collirio, sospensione	S01CA01	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
041683044	041683	TOBRADEX	0,3% + 0,1% COLLIRIO, SOSPENSIONE-FLACONE CONTAGOCCE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	0.1|0.3	Gram Percent|Gram Percent	Collirio, sospensione	S01CA01	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
041683057	041683	TOBRADEX	0.3% + 0.1% UNGUENTO OFTALMICO- TUBO DA 3.5 G	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	|	|	Unguento oftalmico	S01CA01	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
041683069	041683	TOBRADEX	0,3% + 0,1% COLLIRIO, SOSPENSIONE-FLACONE CONTAGOCCE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	0.1|0.3	Gram Percent|Gram Percent	Collirio, sospensione	S01CA01	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
041683071	041683	TOBRADEX	0,3% + 0,1% COLLIRIO, SOSPENSIONEFLACONE CONTAGOCCE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	0.1|0.3	percent|percent	Collirio, sospensione	S01CA01	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
041683083	041683	TOBRADEX	0,3% + 0,1% UNGUENTO OFTALMICO TUBO 3,5 G	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	0.3|0.1	percent|percent	Unguento oftalmico	S01CA01	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
042517021	042517	TOBRADEX	0,3% + 0,1% UNGUENTO OFTALMICO- TUBO 3,5 G	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	1|3	milligram(s)/millilitre|milligram(s)/millilitre	Collirio, sospensione	S01CA01	MEDIFARM S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
042517033	042517	TOBRADEX	0,3% + 0,1% COLLIRIO, SOSPENSIONE-FLACONE CONTAGOCCE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	1|3	milligram(s)/millilitre|milligram(s)/millilitre	Collirio, sospensione	S01CA01	MEDIFARM S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
042517045	042517	TOBRADEX	0,3% + 0,1% COLLIRIO, SOSPENSIONE- FLACONE CONTAGOCCE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	1|3	milligram(s)/millilitre|milligram(s)/millilitre	Collirio, sospensione	S01CA01	MEDIFARM S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
042517058	042517	TOBRADEX	0,3% + 0,1% COLLIRIO, SOSPENSIONE-FLACONE CONTAGOCCE 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	1|3	milligram(s)/millilitre|milligram(s)/millilitre	Collirio, sospensione	S01CA01	MEDIFARM S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
042537011	042537	VARDAMIR	0,3% + 0,1% COLLIRIO, SOLUZIONE- 20 CONTENITORI MONODOSE IN LDPE DA 0,25 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	0.1|0.3	percent|percent	Collirio, soluzione	S01CA01	OMIKRON ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
042537023	042537	VARDAMIR	0,3% + 0,1% COLLIRIO, SOLUZIONE- FLACONE CONTAGOCCE IN LDPE CON CAPSULA A VITE IN PP DA 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	0.1|0.3	percent|percent	Collirio, soluzione	S01CA01	OMIKRON ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
042542035	042542	COLDETOM	0,3% + 0,1% GOCCE AURICOLARI, SOLUZIONE- 20 CONTENITORI MONODOSE IN LDPE DA 0,25 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	0.1|0.3	percent|percent	Collirio, soluzione	S02CA06	SCHARPER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
042542047	042542	COLDETOM	0,3% + 0,1% GOCCE AURICOLARI, SOLUZIONE- FLACONE CONTAGOCCE IN LDPE CON CAPSULA A VITE IN PP DA 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	0.1|0.3	percent|percent	Collirio, soluzione	S02CA06	SCHARPER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
042778011	042778	TOBRAMICINA E DESAMETASONE EG	0,3% + 0,1% COLLIRIO, SOLUZIONE- FLACONE CONTAGOCCE IN LDPE CON CAPSULA A VITE IN PP DA 5 ML	DESAMETASONE/TOBRAMICINA	DESAMETASONE|TOBRAMICINA	0.1|0.3	percent|percent	Collirio, soluzione	S01CA01	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
