cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
659606	69132	CALMAGRIP FORTE POLVO PARA SOLUCION ORAL	Paracetamol/Cafeína/Clorfenamina 650 mg/25 mg/4 mg solución/suspensión oral sobre	650 mg/25 mg/4 mg	Sobre	10	sobre	CAFEINA ANHIDRA 25 mg|CLORFENAMINA MALEATO 4 mg|PARACETAMOL 650 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	R05X - OTROS PREPARADOS COMBINADOS PARA EL RESFRIADO	PHARMEX ADVANCED LABORATORIES S.L.	0	0	0	0
659700	69182	INTERGRIP POLVO PARA SOLUCION ORAL	Paracetamol/Cafeína/Clorfenamina 650 mg/25 mg/4 mg solución/suspensión oral sobre	650 mg/25 mg/4 mg	Sobre	10	sobre	CAFEINA ANHIDRA 25 mg|CLORFENAMINA MALEATO 4 mg|PARACETAMOL 650 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	R05X - OTROS PREPARADOS COMBINADOS PARA EL RESFRIADO	INTERPHARMA S.A.	0	0	0	0
