ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/25/1947/001	EMEA/H/C/006427	174 mg	Gastro-resistant capsule, hard	Oral use	blister (OPA/alu/PVC-alu)		14 capsules	RIULVY
EU/1/25/1947/002	EMEA/H/C/006427	174 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)		14 capsules	RIULVY
EU/1/25/1947/003	EMEA/H/C/006427	348 mg	Gastro-resistant capsule, hard	Oral use	blister (OPA/alu/PVC-alu)		56 capsules	RIULVY
EU/1/25/1947/004	EMEA/H/C/006427	348 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)		56 capsules	RIULVY
EU/1/25/1947/005	EMEA/H/C/006427	348 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)		168 (3 x 56) capsules	RIULVY
