product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/14/933/001	43526603	brimonidine tartrate 2 MG/ML / brinzolamide 10 MG/ML Ophthalmic Suspension [Simbrinza]	1421456	EXACT			2026-02-17
EU/1/14/933/002	43526603	brimonidine tartrate 2 MG/ML / brinzolamide 10 MG/ML Ophthalmic Suspension [Simbrinza]	1421456	EXACT			2026-02-17
