cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
704617	79321	VESUROL 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Solifenacina 10 mg comprimido	10 mg	Blister	30	comprimido	SOLIFENACINA SUCCINATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BD08 - Solifenacina	KERN PHARMA S.L.	0	1	0	0
704618	79322	VESUROL 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Solifenacina 5 mg comprimido	5 mg	Blister	30	comprimido	SOLIFENACINA SUCCINATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BD08 - Solifenacina	KERN PHARMA S.L.	0	1	0	0
707413	80116	VESICARE 1 MG/ML SUSPENSION ORAL	Solifenacina 1 mg/ml solución/suspensión oral	1 mg/ml	Frasco	150	ml	SOLIFENACINA SUCCINATO 1 mg	VÍA ORAL	SUSPENSIÓN ORAL	G04BD08 - Solifenacina	ASTELLAS PHARMA S.A.	0	0	0	0
709959	80648	SOLIFENACINA SANDOZ 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Solifenacina 5 mg comprimido	5 mg	Blister	30	comprimido	SOLIFENACINA SUCCINATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BD08 - Solifenacina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
709960	80649	SOLIFENACINA SANDOZ 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Solifenacina 10 mg comprimido	10 mg	Blister	30	comprimido	SOLIFENACINA SUCCINATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BD08 - Solifenacina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
710245	80705	SOLIFENACINA VIATRIS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Solifenacina 10 mg comprimido	10 mg	Blister	30	comprimido	SOLIFENACINA SUCCINATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BD08 - Solifenacina	VIATRIS LIMITED	0	1	0	0
710246	80706	SOLIFENACINA VIATRIS 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Solifenacina 5 mg comprimido	5 mg	Blister	30	comprimido	SOLIFENACINA SUCCINATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BD08 - Solifenacina	VIATRIS LIMITED	0	1	0	0
711020	80920	SOLIFENACINA COMBIX 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Solifenacina 5 mg comprimido	5 mg	Blister	30	comprimido	SOLIFENACINA SUCCINATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BD08 - Solifenacina	LABORATORIOS COMBIX S.L.U.	0	1	0	0
711021	80921	SOLIFENACINA COMBIX 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Solifenacina 10 mg comprimido	10 mg	Blister	30	comprimido	SOLIFENACINA SUCCINATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BD08 - Solifenacina	LABORATORIOS COMBIX S.L.U.	0	1	0	0
712839	81277	SOLIFENACINA AUROVITAS 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Solifenacina 5 mg comprimido	5 mg	Blister	30	comprimido	SOLIFENACINA SUCCINATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BD08 - Solifenacina	AUROVITAS SPAIN, S.A.U.	0	1	0	0
712840	81278	SOLIFENACINA AUROVITAS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Solifenacina 10 mg comprimido	10 mg	Blister	30	comprimido	SOLIFENACINA SUCCINATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BD08 - Solifenacina	AUROVITAS SPAIN, S.A.U.	0	1	0	0
714094	81576	SOLIFENACINA VIR 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Solifenacina 10 mg comprimido	10 mg	Blister	30	comprimido	SOLIFENACINA SUCCINATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BD08 - Solifenacina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	1	0	0
