product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
11-0118-01	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N7	7
11-0118-02	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N10	10
11-0118-03	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N14	14
11-0118-04	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N15	15
11-0118-05	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N20	20
11-0118-06	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N28	28
11-0118-07	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N30	30
11-0118-08	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N49	49
11-0118-09	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N50	50
11-0118-10	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N56	56
11-0118-11	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N60	60
11-0118-12	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N84	84
11-0118-13	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N90	90
11-0118-14	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N98	98
11-0118-15	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N100	100
11-0118-16	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N200	200
11-0118-17	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, PVC/Aclar/Al blister, N500	500
11-0118-18	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, HDPE bottle, N30	30
11-0118-19	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, HDPE bottle, N100	100
11-0118-20	Escitalopram Orion 5 mg film-coated tablets	11-0118	14-JUL-16	FI/H/0873/001	5 mg	Film-coated tablet	5 mg	Carton box, HDPE bottle, N500	500
11-0119-01	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N7	7
11-0119-02	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N10	10
11-0119-03	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N14	14
11-0119-04	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N15	15
11-0119-05	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N20	20
11-0119-06	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N28	28
11-0119-07	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N30	30
11-0119-08	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N49	49
11-0119-09	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N50	50
11-0119-10	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N56	56
11-0119-11	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N60	60
11-0119-12	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N84	84
11-0119-13	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N90	90
11-0119-14	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N98	98
11-0119-15	Escitalopram Orion 10 mg film-coated tablets	11-0119	14-JUL-16	FI/H/0873/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/Aclar/Al blister, N100	100
