codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
035944014	035944	GABAPENTIN DOC GENERICI	100 MG CAPSULE RIGIDE - 50 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
035944026	035944	GABAPENTIN DOC GENERICI	300 MG CAPSULE RIGIDE - 50 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
035944038	035944	GABAPENTIN DOC GENERICI	400 MG CAPSULE RIGIDE - 30 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
035975010	035975	GABAPENTIN FIDIA	100 MG CAPSULE RIGIDE- 50 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
035975022	035975	GABAPENTIN FIDIA	300 MG CAPSULE RIGIDE- 50 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
035975034	035975	GABAPENTIN FIDIA	400 MG CAPSULE RIGIDE- 30 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	FIDIA FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036009013	036009	GABAPENTIN ALMUS	100 MG CAPSULE RIGIDE - 50 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	ALMUS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036009025	036009	GABAPENTIN ALMUS	300 MG CAPSULE RIGIDE - 50 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	ALMUS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036009037	036009	GABAPENTIN ALMUS	400 MG CAPSULE RIGIDE - 30 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	ALMUS S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036131011	036131	GABAPENTIN EG	100 MG CAPSULE RIGIDE - 50 CAPSULE	GABAPENTINA	GABAPENTINA	100	milligrammi	Capsula rigida	N02BF01	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036131023	036131	GABAPENTIN EG	300 MG CAPSULE RIGIDE - 50 CAPSULE	GABAPENTINA	GABAPENTINA	300	milligrammi	Capsula rigida	N02BF01	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036131035	036131	GABAPENTIN EG	400 MG CAPSULE RIGIDE - 30 CAPSULE	GABAPENTINA	GABAPENTINA	400	milligrammi	Capsula rigida	N02BF01	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036190015	036190	GABAPENTIN PENSA	100 MG CAPSULE RIGIDE- 50 CAPSULE	GABAPENTINA	GABAPENTINA	100	milligrammi	Capsula rigida	N02BF01	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036190027	036190	GABAPENTIN PENSA	300 MG CAPSULE RIGIDE - 50 CAPSULE	GABAPENTINA	GABAPENTINA	300	milligrammi	Capsula rigida	N02BF01	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036190039	036190	GABAPENTIN PENSA	400 MG CAPSULE RIGIDE - 30 CAPSULE	GABAPENTINA	GABAPENTINA	400	milligrammi	Capsula rigida	N02BF01	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036519015	036519	GABAPENTIN ABC	100 MG CAPSULE RIGIDE - 50 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	ICE S.P.A	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036519027	036519	GABAPENTIN ABC	300 MG CAPSULE RIGIDE - 50 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	ICE S.P.A	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036519039	036519	GABAPENTIN ABC	400 MG CAPSULE RIGIDE - 30 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	ICE S.P.A	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036574022	036574	GABAPENTIN ALTER	300 MG CAPSULE RIGIDE - 50 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	LABORATORI ALTER S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036574034	036574	GABAPENTIN ALTER	400 MG CAPSULE RIGIDE - 30 CAPSULE	GABAPENTINA	GABAPENTINA			Capsula rigida	N02BF01	LABORATORI ALTER S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036698013	036698	GABAPENTIN TEVA PHARMA	100 MG CAPSULE RIGIDE- 10 CAPSULE IN BLISTER PVC/AL	GABAPENTINA	GABAPENTINA	100	milligrammi	Capsula rigida	N02BF01	TEVA PHARMA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036698025	036698	GABAPENTIN TEVA PHARMA	100 MG CAPSULE RIGIDE- 20 CAPSULE IN BLISTER PVC/AL	GABAPENTINA	GABAPENTINA	100	milligrammi	Capsula rigida	N02BF01	TEVA PHARMA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036698037	036698	GABAPENTIN TEVA PHARMA	100 MG CAPSULE RIGIDE- 50 CAPSULE IN BLISTER PVC/AL	GABAPENTINA	GABAPENTINA	100	milligrammi	Capsula rigida	N02BF01	TEVA PHARMA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036698049	036698	GABAPENTIN TEVA PHARMA	100 MG CAPSULE RIGIDE- 90 CAPSULE IN BLISTER PVC/AL	GABAPENTINA	GABAPENTINA	100	milligrammi	Capsula rigida	N02BF01	TEVA PHARMA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036698052	036698	GABAPENTIN TEVA PHARMA	100 MG CAPSULE RIGIDE- 100 CAPSULE IN BLISTER PVC/AL	GABAPENTINA	GABAPENTINA	100	milligrammi	Capsula rigida	N02BF01	TEVA PHARMA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036698064	036698	GABAPENTIN TEVA PHARMA	100 MG CAPSULE RIGIDE- 200 (2X100) CAPSULE IN BLISTER PVC/AL	GABAPENTINA	GABAPENTINA	100	milligrammi	Capsula rigida	N02BF01	TEVA PHARMA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
036698076	036698	GABAPENTIN TEVA PHARMA	100 MG CAPSULE RIGIDE- 250 CAPSULE IN BLISTER PVC/AL	GABAPENTINA	GABAPENTINA	100	milligrammi	Capsula rigida	N02BF01	TEVA PHARMA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
