cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
682806	11703001	XGEVA 120 mg SOLUCION INYECTABLE	Denosumab 120 mg inyectable 1,7 ml	120 mg	Vial	1	vial para inyección	DENOSUMAB 70.5882 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	M05BX04 - Denosumab	AMGEN EUROPE B.V.	0	0	0	0
700504	10618003	PROLIA 60 mg SOLUCION INYECTABLE EN JERINGA PRECARGADA	Denosumab 60 mg inyectable 1 ml jeringa precargada	60 mg	Jeringa precargada	1	jeringa precargada	DENOSUMAB 60 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	M05BX04 - Denosumab	AMGEN EUROPE B.V.	0	0	0	0
765208	1241813001	JUBBONTI 60 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Denosumab 60 mg inyectable 1 ml jeringa precargada	60 mg	Jeringa precargada	1	jeringa precargada	DENOSUMAB 60 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	M05BX04 - Denosumab	SANDOZ GMBH	0	0	1	0
765218	1241812001	WYOST 120 MG SOLUCION INYECTABLE	Denosumab 120 mg inyectable 1,7 ml	120 mg inyectable 1,7 ml	Vial	1	vial para inyección	DENOSUMAB 70 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	M05BX04 - Denosumab	SANDOZ GMBH	0	0	1	0
767872	1251921003	JUBEREQ 120 MG SOLUCION INYECTABLE	Denosumab 120 mg inyectable 1,7 ml	120 mg	Vial	1	vial para inyección	DENOSUMAB 70,5882 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	M05BX04 - Denosumab	ACCORD HEALTHCARE S.L.U.	0	0	1	0
767873	1251922002	OSVYRTI 60 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Denosumab 60 mg inyectable 1 ml jeringa precargada	60 mg	Jeringa precargada	1	jeringa precargada	DENOSUMAB 60 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	M05BX04 - Denosumab	ACCORD HEALTHCARE S.L.U.	0	0	1	0
767973	1241890001	OBODENCE 60 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Denosumab 60 mg inyectable 1 ml jeringa precargada	60 mg inyectable 1 ml	Jeringa precargada	1	jeringa precargada	DENOSUMAB 60 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	M05BX04 - Denosumab	SAMSUNG BIOEPIS NL B.V.	0	0	1	0
767974	1241889001	XBRYK 120 MG SOLUCION INYECTABLE	Denosumab 120 mg inyectable 1,7 ml	120 mg inyectable 1,7 ml	Vial	1	vial para inyección	DENOSUMAB 70 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	M05BX04 - Denosumab	SAMSUNG BIOEPIS NL B.V.	0	0	1	0
768041	1251933001	JUNOD 60 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Denosumab 60 mg inyectable 1 ml jeringa precargada	60 mg inyectable 1 ml	Jeringa precargada	1	jeringa precargada	DENOSUMAB 60 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	M05BX04 - Denosumab	GEDEON RICHTER PLC.	0	0	1	0
768042	1251934001	YAXWER 120 MG SOLUCION INYECTABLE	Denosumab 120 mg inyectable 1,7 ml	120 mg inyectable 1,7 ml	Vial	1	vial para inyección	DENOSUMAB 70 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	M05BX04 - Denosumab	GEDEON RICHTER PLC.	0	0	1	0
768126	1251935001	IZAMBY 60 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Denosumab 60 mg inyectable 1 ml jeringa precargada	60 mg	Jeringa precargada	1	jeringa precargada	DENOSUMAB 60 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	M05BX04 - Denosumab	MABXIENCE RESEARCH S.L.	0	0	1	0
768146	1251958001	ROLCYA 60 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Denosumab 60 mg inyectable 1 ml jeringa precargada	60 mg inyectable 1 ml	Jeringa precargada	1	jeringa precargada	DENOSUMAB 60 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	M05BX04 - Denosumab	SANDOZ GMBH	0	0	1	0
