ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/24/1796/001	EMEA/H/C/006208	10 mg + 20 mg + 30 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		Initiation pack: 27 tablets (4 x 10 mg + 4 x 20 mg + 19 x 30 mg)	Apremilast Accord
EU/1/24/1796/002	EMEA/H/C/006208	30 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		56 tablets	Apremilast Accord
EU/1/24/1796/003	EMEA/H/C/006208	30 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		56 x 1 tablets (unit dose)	Apremilast Accord
EU/1/24/1796/004	EMEA/H/C/006208	30 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		168 (3 x 56) tablets (multipack)	Apremilast Accord
EU/1/24/1796/005	EMEA/H/C/006208	10 mg + 20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		Initiation pack: 27 tablets (4 x 10 mg + 23 x 20 mg)	Apremilast Accord
EU/1/24/1796/006	EMEA/H/C/006208	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		56 tablets	Apremilast Accord
EU/1/24/1796/007	EMEA/H/C/006208	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)		56 x 1 tablets (unit dose)	Apremilast Accord
