codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
043208014	043208	XIGDUO	5 MG/850 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALU) - 14 COMPRESSE	METFORMINA/DAPAGLIFLOZIN	DAPAGLIFLOZIN|METFORMINA	850|5	milligrammi|milligrammi	Compressa rivestita con film	A10BD15	ASTRAZENECA AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043208026	043208	XIGDUO	5 MG/850 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALU) - 28 COMPRESSE	METFORMINA/DAPAGLIFLOZIN	DAPAGLIFLOZIN|METFORMINA	850|5	milligrammi|milligrammi	Compressa rivestita con film	A10BD15	ASTRAZENECA AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043208038	043208	XIGDUO	5 MG/850 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALU) - 56 COMPRESSE	METFORMINA/DAPAGLIFLOZIN	DAPAGLIFLOZIN|METFORMINA	850|5	milligrammi|milligrammi	Compressa rivestita con film	A10BD15	ASTRAZENECA AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
043208040	043208	XIGDUO	5 MG/850 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALU) - 60 COMPRESSE	METFORMINA/DAPAGLIFLOZIN	DAPAGLIFLOZIN|METFORMINA	850|5	milligrammi|milligrammi	Compressa rivestita con film	A10BD15	ASTRAZENECA AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043208053	043208	XIGDUO	5 MG/850 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALU) - 60 X 1 COMPRESSA (MONODOSE)	METFORMINA/DAPAGLIFLOZIN	DAPAGLIFLOZIN|METFORMINA	850|5	milligrammi|milligrammi	Compressa rivestita con film	A10BD15	ASTRAZENECA AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043208065	043208	XIGDUO	5 MG/850 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALU) - 196 (2 X 98) COMPRESSE (MULTIPACK)	METFORMINA/DAPAGLIFLOZIN	DAPAGLIFLOZIN|METFORMINA	850|5	milligrammi|milligrammi	Compressa rivestita con film	A10BD15	ASTRAZENECA AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
043208077	043208	XIGDUO	5 MG/1000 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALU) - 14 COMPRESSE	METFORMINA/DAPAGLIFLOZIN	DAPAGLIFLOZIN|METFORMINA	1000|5	milligrammi|milligrammi	Compressa rivestita con film	A10BD15	ASTRAZENECA AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043208089	043208	XIGDUO	5 MG/1000 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALU) - 28 COMPRESSE	METFORMINA/DAPAGLIFLOZIN	DAPAGLIFLOZIN|METFORMINA	1000|5	milligrammi|milligrammi	Compressa rivestita con film	A10BD15	ASTRAZENECA AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043208091	043208	XIGDUO	5 MG/1000 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALU) - 56 COMPRESSE	METFORMINA/DAPAGLIFLOZIN	DAPAGLIFLOZIN|METFORMINA	1000|5	milligrammi|milligrammi	Compressa rivestita con film	A10BD15	ASTRAZENECA AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
043208103	043208	XIGDUO	5 MG/1000 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (PVC/ACLAR/ALU) - 60 COMPRESSE	METFORMINA/DAPAGLIFLOZIN	DAPAGLIFLOZIN|METFORMINA	1000|5	milligrammi|milligrammi	Compressa rivestita con film	A10BD15	ASTRAZENECA AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
