codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028725101	028725	HAVRIX	BAMBINI SOSPENSIONE INIETTABILE PER USO INTRAMUSCOLARE- 1 SIRINGA PRERIEMPITA DA 0,5 ML (1 DOSE) CON UN AGO SEPARATO	VACCINO EPATITICO A	VACCINO EPATITICO A	720	Unita	Sospensione iniettabile	J07BC02	GLAXOSMITHKLINE S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028725125	028725	HAVRIX	ADULTI SOSPENSIONE INIETTABILE PER USO INTRAMUSCOLARE- 1 SIRINGA PRERIEMPITA DA 1,0 ML (1 DOSE) CON AGO SEPARATO	VACCINO EPATITICO A	VACCINO EPATITICO A	1440	Unita	Sospensione iniettabile	J07BC02	GLAXOSMITHKLINE S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028725137	028725	HAVRIX	BAMBINI SOSPENSIONE INIETTABILE PER USO INTRAMUSCOLARE- 1 SIRINGA PRERIEMPITA DA 0,5 ML  (1 DOSE) SENZA AGO	VACCINO EPATITICO A	VACCINO EPATITICO A	1440	Unita	Sospensione iniettabile	J07BC02	GLAXOSMITHKLINE S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028725149	028725	HAVRIX	ADULTI SOSPENSIONE INIETTABILE PER USO INTRAMUSCOLARE- 1 SIRINGA PRERIEMPITA DA 1 ML (1 DOSE) SENZA AGO	VACCINO EPATITICO A	VACCINO EPATITICO A	1440	Unita	Sospensione iniettabile	J07BC02	GLAXOSMITHKLINE S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
033317013	033317	VAQTA	ADULTI 1 SIRINGA 1 ML 50 U	VACCINO EPATITICO A	VACCINO EPATITICO A			Sospensione iniettabile	J07BC02	MSD ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033317025	033317	VAQTA	BAMBINI -25U/0.5ML  SOSPENSIONE INIETTABILE- 1 SIRINGA PRERIEMPITA CON AGO PREINSERITO	VACCINO EPATITICO A	VACCINO EPATITICO A			Sospensione iniettabile	J07BC02	MSD ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033317037	033317	VAQTA	50U/0,5ML SOSPENSIONE INIETTABILE- 1 SIRINGA PRERIEMPITA SENZA AGO PREINSERITO	VACCINO EPATITICO A	VACCINO EPATITICO A			Sospensione iniettabile	J07BC02	MSD ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033317049	033317	VAQTA	BAMBINI -25U/0.5ML SOSPENSIONE INIETTABILE- 1 SIRINGA PRERIEMPITA SENZA AGO PREINSERITO	VACCINO EPATITICO A	VACCINO EPATITICO A			Sospensione iniettabile	J07BC02	MSD ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033317052	033317	VAQTA	BAMBINI -25U/0,5ML SOSPENSIONE INIETTABILE- 1 SIRINGA PRERIEMPITA CON 1 AGO SEPARATO	VACCINO EPATITICO A	VACCINO EPATITICO A			Sospensione iniettabile	J07BC02	MSD ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033317064	033317	VAQTA	BAMBINI -25U/0,5ML SOSPENSIONE INIETTABILE- 1 SIRINGA PRERIEMPITA CON 2 AGHI SEPARATI	VACCINO EPATITICO A	VACCINO EPATITICO A			Sospensione iniettabile	J07BC02	MSD ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033317076	033317	VAQTA	50U/1ML SOSPENSIONE INIETTABILE- 1 SIRINGA PRERIEMPITA CON 1 AGO SEPARATO	VACCINO EPATITICO A	VACCINO EPATITICO A			Sospensione iniettabile	J07BC02	MSD ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033317088	033317	VAQTA	50U/1ML SOSPENSIONE INIETTABILE- 1 SIRINGA PRERIEMPITA CON 2 AGHI SEPARATI	VACCINO EPATITICO A	VACCINO EPATITICO A			Sospensione iniettabile	J07BC02	MSD ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
