ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/05/317/001	EMEA/H/C/000598	5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	14 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/002	EMEA/H/C/000598	5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	28 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/003	EMEA/H/C/000598	5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	56 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/004	EMEA/H/C/000598	5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	84 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/005	EMEA/H/C/000598	5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	98 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/006	EMEA/H/C/000598	5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	100 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/007	EMEA/H/C/000598	5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	112 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/008	EMEA/H/C/000598	7.5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	14 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/009	EMEA/H/C/000598	7.5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	28 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/010	EMEA/H/C/000598	7.5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	56 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/011	EMEA/H/C/000598	7.5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	84 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/012	EMEA/H/C/000598	7.5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	98 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/013	EMEA/H/C/000598	7.5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	100 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
EU/1/05/317/014	EMEA/H/C/000598	7.5 mg	Film-coated tablet	Oral use	Blister (alu/PVC)	112 tablets		corlentor	Corlentor	EU/1/05/317	ivabradine hydrochloride	ivabradine	C01EB17	Les Laboratoires Servier	https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor	Authorised
