ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/1021/001	EMEA/H/C/003900	25 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	14 capsules		pregabalin-zentiva	Pregabalin Zentiva	EU/1/15/1021	pregabalin	pregabalin	N02BF02	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-zentiva	Authorised
EU/1/15/1021/002	EMEA/H/C/003900	25 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	21 capsules		pregabalin-zentiva	Pregabalin Zentiva	EU/1/15/1021	pregabalin	pregabalin	N02BF02	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-zentiva	Authorised
EU/1/15/1021/003	EMEA/H/C/003900	25 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	56 capsules		pregabalin-zentiva	Pregabalin Zentiva	EU/1/15/1021	pregabalin	pregabalin	N02BF02	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-zentiva	Authorised
EU/1/15/1021/004	EMEA/H/C/003900	25 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	84 capsules		pregabalin-zentiva	Pregabalin Zentiva	EU/1/15/1021	pregabalin	pregabalin	N02BF02	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-zentiva	Authorised
EU/1/15/1021/005	EMEA/H/C/003900	25 mg	Capsule, hard	Oral use	blister (OPA/alu/PVC/alu)	100 capsules		pregabalin-zentiva	Pregabalin Zentiva	EU/1/15/1021	pregabalin	pregabalin	N02BF02	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-zentiva	Authorised
EU/1/15/1021/006	EMEA/H/C/003900	50 mg	Capsule, hard	Oral use	blister (PVC/alu)	14 capsules		pregabalin-zentiva	Pregabalin Zentiva	EU/1/15/1021	pregabalin	pregabalin	N02BF02	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-zentiva	Authorised
EU/1/15/1021/007	EMEA/H/C/003900	50 mg	Capsule, hard	Oral use	blister (PVC/alu)	21 capsules		pregabalin-zentiva	Pregabalin Zentiva	EU/1/15/1021	pregabalin	pregabalin	N02BF02	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-zentiva	Authorised
EU/1/15/1021/008	EMEA/H/C/003900	50 mg	Capsule, hard	Oral use	blister (PVC/alu)	56 capsules		pregabalin-zentiva	Pregabalin Zentiva	EU/1/15/1021	pregabalin	pregabalin	N02BF02	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-zentiva	Authorised
EU/1/15/1021/009	EMEA/H/C/003900	50 mg	Capsule, hard	Oral use	blister (PVC/alu)	84 capsules		pregabalin-zentiva	Pregabalin Zentiva	EU/1/15/1021	pregabalin	pregabalin	N02BF02	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-zentiva	Authorised
EU/1/15/1021/010	EMEA/H/C/003900	50 mg	Capsule, hard	Oral use	blister (PVC/alu)	100 capsules		pregabalin-zentiva	Pregabalin Zentiva	EU/1/15/1021	pregabalin	pregabalin	N02BF02	Zentiva, k.s.	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-zentiva	Authorised
