cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
617936	63253	CEFTRIAXONA LDP TORLAN 500 MG POLVO Y SOLUCION PARA SOLUCION INYECTABLE INTRAMUSCULAR EFG	Ceftriaxona 500 mg inyectable IM	500 mg	Vial	100	vial para inyección	CEFTRIAXONA SODICA 500 mg	VÍA INTRAMUSCULAR	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	J01DD04 - Ceftriaxona	LDP LABORATORIOS TORLAN S.A.	2000-07-13	1	2013-11-14	Autorizado	2000-07-13	1	0	0	0
624221	64950	CEFTRIAXONA SALA 2 G POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EFG	Ceftriaxona 2.000 mg inyectable IV	2.000 mg	Vial	100	vial para inyección	CEFTRIAXONA SODICA 2000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	1	J01DD04 - Ceftriaxona	LABORATORIO REIG JOFRE, S.A.	2002-08-02	1	2012-01-02	Autorizado	2002-08-02	1	0	0	0
624239	64951	CEFTRIAXONA SALA 1 G POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EFG	Ceftriaxona 1.000 mg inyectable IV	1.000 mg	Vial	100	vial para inyección	CEFTRIAXONA SODICA 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	1	J01DD04 - Ceftriaxona	LABORATORIO REIG JOFRE, S.A.	2002-08-02	1	2012-01-02	Autorizado	2002-08-02	1	0	0	0
666610	62635	CEFTRIAXONA NORMON 1000 MG POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE Y PARA PERFUSION EFG	Ceftriaxona 1.000 mg inyectable IV	1.000 mg	Vial	1	vial para inyección	CEFTRIAXONA SODICA 1000 mg	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	J01DD04 - Ceftriaxona	LABORATORIOS NORMON S.A.	1999-06-01	1	2011-10-20	Autorizado	1999-06-01	1	0	0	0
674945	62641	CEFTRIAXONA NORMON 1000 MG POLVO Y SOLUCION PARA SOLUCION INYECTABLE INTRAMUSCULAR EFG	Ceftriaxona 1.000 mg inyectable IM	1.000 mg	Vial	1	vial para inyección	CEFTRIAXONA SODICA 1000 mg	VÍA INTRAMUSCULAR	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	2	J01DD04 - Ceftriaxona	LABORATORIOS NORMON S.A.	1999-05-01	1	2011-10-20	Autorizado	1999-05-01	1	0	0	0
674952	62640	CEFTRIAXONA NORMON 500 MG POLVO Y SOLUCION PARA SOLUCION INYECTABLE INTRAMUSCULAR EFG	Ceftriaxona 500 mg inyectable IM	500 mg	Vial	1	vial para inyección	CEFTRIAXONA SODICA 500 mg	VÍA INTRAMUSCULAR	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	2	J01DD04 - Ceftriaxona	LABORATORIOS NORMON S.A.	1999-05-01	1	2011-10-20	Autorizado	1999-05-01	1	0	0	0
674960	62639	CEFTRIAXONA NORMON 250 MG POLVO Y SOLUCION PARA SOLUCION INYECTABLE INTRAMUSCULAR EFG	Ceftriaxona 250 mg inyectable IM	250 mg	Vial	1	vial para inyección	CEFTRIAXONA SODICA 250 mg	VÍA INTRAMUSCULAR	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	2	J01DD04 - Ceftriaxona	LABORATORIOS NORMON S.A.	1999-05-01	1	2011-10-20	Autorizado	1999-05-01	1	0	0	0
674986	62637	CEFTRIAXONA NORMON 2.000 mg POLVO PARA SOLUCIÓN PARA PERFUSIÓN EFG	Ceftriaxona 2.000 mg inyectable IV	2.000 mg	Vial	1	vial para inyección	CEFTRIAXONA SODICA 2000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	1	J01DD04 - Ceftriaxona	LABORATORIOS NORMON S.A.	1999-06-01	0	2015-06-10	Autorizado	1999-06-01	1	0	0	0
674994	62636	CEFTRIAXONA NORMON 500 MG POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE Y PARA PERFUSION EFG	Ceftriaxona 500 mg inyectable IV	500 mg	Vial	1	vial para inyección	CEFTRIAXONA SODICA 500 mg	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	J01DD04 - Ceftriaxona	LABORATORIOS NORMON S.A.	1999-05-01	1	2011-10-20	Autorizado	1999-05-01	1	0	0	0
717488	62349	CEFTRIAXONA ACCORD 1.000 MG POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE INTRAVENOSA EFG	Ceftriaxona 1.000 mg inyectable IV	1.000 mg	Vial	1	vial para inyección	CEFTRIAXONA SODICA 1000 mg	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	J01DD04 - Ceftriaxona	ACCORD HEALTHCARE S.L.U.	1998-12-01	0	2020-03-10	Anulado	2020-03-10	1	0	0	0
725043	83903	CEFTRIAXONA QILU 1 G POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG	Ceftriaxona 1.000 mg inyectable IV	1.000 mg	Vial	1	vial para inyección	CEFTRIAXONA SODICA 1000 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	1	J01DD04 - Ceftriaxona	QILU PHARMA SPAIN S.L.	2019-03-06	0	2025-07-02	Autorizado	2019-03-07	1	0	0	0
728103	64538	CEFTRIAXONA FRESENIUS KABI 1 G, POLVO PARA SOLUCION INYECTABLE INTRAVENOSA EFG	Ceftriaxona 1.000 mg inyectable IV	1.000 mg	Vial	10	vial para inyección	CEFTRIAXONA SODICA 1000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN INYECTABLE	1	J01DD04 - Ceftriaxona	FRESENIUS KABI ESPAÑA, S.A.U.	2002-02-04	1	2020-12-02	Autorizado	2002-02-04	1	0	0	0
728104	64539	CEFTRIAXONA FRESENIUS KABI 2 g POLVO PARA SOLUCIÓN PARA PERFUSIÓN EFG	Ceftriaxona 2.000 mg inyectable IV	2.000 mg	Vial	10	vial para inyección	CEFTRIAXONA SODICA 2000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	1	J01DD04 - Ceftriaxona	FRESENIUS KABI ESPAÑA, S.A.U.	2002-02-04	1	2020-12-02	Autorizado	2002-02-04	1	0	0	0
731645	63254	CEFTRIAXONA LDP TORLAN 2 G POLVO PARA SOLUCION PARA PERFUSION EFG	Ceftriaxona 2.000 mg inyectable IV	2.000 mg	Vial	10	vial para inyección	CEFTRIAXONA 2000 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	1	J01DD04 - Ceftriaxona	LDP LABORATORIOS TORLAN S.A.	2000-07-14	1	2022-09-06	Autorizado	2000-07-14	1	0	0	0
748368	64540	CEFTRIAXONA FRESENIUS KABI 1 g POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE INTRAMUSCULAR EFG	Ceftriaxona 1.000 mg inyectable IM	1.000 mg	Vial	1	vial para inyección	CEFTRIAXONA SODICA 1000 mg	VÍA INTRAMUSCULAR	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	1	J01DD04 - Ceftriaxona	FRESENIUS KABI ESPAÑA, S.A.U.	2002-02-04	1	2021-07-13	Autorizado	2002-02-04	1	0	0	0
