cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
723297	114920001	DuoResp Spiromax 160 microgramos/4,5 microgramos polvo para inhalacion	Budesónida/Formoterol 160 microgramos/4,5 microgramos/dosis inhalación pulmonar (polvo)	160 microgramos/4,5 microgramos	Inhalador	120	pulverización inhalada	BUDESONIDA 160 microgramos|FORMOTEROL FUMARATO DIHIDRATO 4,5 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK07 - Formoterol y budesonida	TEVA PHARMA B.V.	0	0	0	0
723298	114920004	DuoResp Spiromax 320 microgramos/9 microgramos polvo para inhalacion	Budesonida/Formoterol 320 microgramos/9 microgramos/dosis inhalación pulmonar (polvo)	320 microgramos/9 microgramos	Inhalador	60	pulverización inhalada	BUDESONIDA 320 microgramos|FORMOTEROL FUMARATO DIHIDRATO 9 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK07 - Formoterol y budesonida	TEVA PHARMA B.V.	0	0	0	0
723299	78803	GIBITER EASYHALER 320 MICROGRAMOS/9 MICROGRAMOS/INHALACION POLVO PARA INHALACION	Budesonida/Formoterol 320 microgramos/9 microgramos/dosis inhalación pulmonar (polvo)	320 microgramos/9 microgramos	Inhalador	60	pulverización inhalada	BUDESONIDA 320 microgramos|FORMOTEROL FUMARATO DIHIDRATO 9 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK07 - Formoterol y budesonida	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
723300	78807	BUFOMIX EASYHALER 160 MICROGRAMOS/4.5 MICROGRAMOS/INHALACION POLVO PARA INHALACION	Budesónida/Formoterol 160 microgramos/4,5 microgramos/dosis inhalación pulmonar (polvo)	160 microgramos/4,5 microgramos	Inhalador	120	pulverización inhalada	BUDESONIDA 160 microgramos|FORMOTEROL FUMARATO DIHIDRATO 4,5 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK07 - Formoterol y budesonida	ORION CORPORATION	0	0	0	0
723301	78808	BUFOMIX EASYHALER 320 MICROGRAMOS//9 MICROGRAMOS/INHALACION POLVO PARA INHALACION	Budesonida/Formoterol 320 microgramos/9 microgramos/dosis inhalación pulmonar (polvo)	320 microgramos/9 microgramos	Inhalador	60	pulverización inhalada	BUDESONIDA 320 microgramos|FORMOTEROL FUMARATO DIHIDRATO 9 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK07 - Formoterol y budesonida	ORION CORPORATION	0	0	0	0
723302	78813	GIBITER EASYHALER 160 MICROGRAMOS/4,5 MICROGRAMOS/INHALACION POLVO PARA INHALACION	Budesónida/Formoterol 160 microgramos/4,5 microgramos/dosis inhalación pulmonar (polvo)	160 microgramos/4,5 microgramos	Inhalador	120	pulverización inhalada	BUDESONIDA 160 microgramos|FORMOTEROL FUMARATO DIHIDRATO 4,5 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK07 - Formoterol y budesonida	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0	0
723304	114921001	BiResp Spiromax 160 microgramos / 4,5 microgramos polvo para inhalacion	Budesónida/Formoterol 160 microgramos/4,5 microgramos/dosis inhalación pulmonar (polvo)	160 microgramos/4,5 microgramos	Inhalador	120	pulverización inhalada	BUDESONIDA 160 microgramos|FORMOTEROL FUMARATO DIHIDRATO 4,5 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK07 - Formoterol y budesonida	TEVA PHARMA B.V.	0	0	0	0
723305	114921004	BiResp Spiromax 320 microgramos / 9 microgramos polvo para inhalacion	Budesonida/Formoterol 320 microgramos/9 microgramos/dosis inhalación pulmonar (polvo)	320 microgramos/9 microgramos	Inhalador	60	pulverización inhalada	BUDESONIDA 320 microgramos|BUDESONIDA 9 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK07 - Formoterol y budesonida	TEVA PHARMA B.V.	0	0	0	0
723306	64354	RILAST TURBUHALER 80 microgramos/4,5 microgramos/INHALACION  POLVO PARA INHALACION	Budesónida/Formoterol 80 microgramos/4,5 microgramos/dosis inhalación pulmonar (polvo)	80 microgramos/4,5 microgramos	Inhalador	120	pulverización inhalada	BUDESONIDA 80 microgramos|FORMOTEROL FUMARATO 4,5 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK07 - Formoterol y budesonida	LABORATORIO TAU S.A.	0	0	0	0
723307	81115	SYMBICORT 160 MICROGRAMOS/4,5 MICROGRAMOS/INHALACION SUSPENSION PARA INHALACION EN ENVASE A PRESION	Budesonida/Formoterol 160 microgramos/4,5 microgramos/dosis inhalación pulmonar	160 microgramos/4,5 microgramos	Inhalador	120	pulverización inhalada	BUDESONIDA 160 microgramos|FORMOTEROL FUMARATO DIHIDRATO 4,5 microgramos	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	R03AK07 - Formoterol y budesonida	ASTRAZENECA FARMACEUTICA SPAIN S.A.	0	0	0	0
