codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
035370055	035370	METALYSE	8000 U/8 ML POLVERE E SOLVENTE PER SOLUZIONE INIETTABILE 1 FLACONCINO + 1 SIRINGA PRERIEMPITA (CYCLOOLEFINE-COPOLYMEN) USO ENDOVENOSO	TENECTEPLASE	TENECTEPLASE			Polvere e solvente per soluzione iniettabile	B01AD11	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
035370067	035370	METALYSE	10000 U/10 ML POLVERE E SOLVENTE PER SOLUZIONE INIETTABILE 1 FLACONCINO + 1 SIRINGA PRERIEMPITA (CYCLOOLEFINE-COPOLYMEN) USO ENDOVENOSO	TENECTEPLASE	TENECTEPLASE			Polvere e solvente per soluzione iniettabile	B01AD11	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
035370079	035370	METALYSE	5 000 unita (25 mg) - Polvere per soluzione iniettabile - Uso endovenoso - flaconcino (vetro) - 1 flaconcino	TENECTEPLASE	TENECTEPLASE	5000	Unita	Polvere per soluzione iniettabile	B01AD11	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
