product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
00-0129-01	Betaserc 8 mg tablets	00-0129		00-0129	8 mg	Tablet	8 mg	Carton box, PVC/PVDC/Al blister, N100	100
03-0036-01	Betaserc 16 mg tablets	03-0036	15-FEB-08	03-0036	16 mg	Tablet	16 mg	Carton box, PVC/PVDC/Al blister, N60	60
03-0317-02	Betaserc 24 mg tablets	03-0317	25-SEP-08	03-0317	24 mg	Tablet	24 mg	Carton box, PVC/PVDC/Al blister, N50	50
03-0317-03	Betaserc 24 mg tablets	03-0317	25-SEP-08	03-0317	24 mg	Tablet	24 mg	Carton box, PVC/PVDC/Al blister, N200	200
03-0317-04	Betaserc 24 mg tablets	03-0317	25-SEP-08	03-0317	24 mg	Tablet	24 mg	Carton box, PVC/PVDC/Al blister, N100	100
14-0269-01	Betaserc 24 mg orodispersible tablets	14-0269	04-OCT-19	FI/H/0827/001	24 mg	Orodispersible tablet	24 mg	Carton box, PA/Al/PVC/Al blister, N20	20
14-0269-02	Betaserc 24 mg orodispersible tablets	14-0269	04-OCT-19	FI/H/0827/001	24 mg	Orodispersible tablet	24 mg	Carton box, PA/Al/PVC/Al blister, N30	30
14-0269-03	Betaserc 24 mg orodispersible tablets	14-0269	04-OCT-19	FI/H/0827/001	24 mg	Orodispersible tablet	24 mg	Carton box, PA/Al/PVC/Al blister, N50	50
14-0269-04	Betaserc 24 mg orodispersible tablets	14-0269	04-OCT-19	FI/H/0827/001	24 mg	Orodispersible tablet	24 mg	Carton box, PA/Al/PVC/Al blister, N60	60
14-0269-05	Betaserc 24 mg orodispersible tablets	14-0269	04-OCT-19	FI/H/0827/001	24 mg	Orodispersible tablet	24 mg	Carton box, PA/Al/PVC/Al blister, N100	100
I000611-01	Betaserc 24 mg tablets	I000611	09-OCT-15	I000611-001	24 mg	Tablet	24 mg	Carton box, PVC/PVDC/Al blister, N60	60
I001090-01	Betaserc 24 mg tablets	I001090		I001090-001	24 mg	Tablet	24 mg	Carton box, PVC/PVDC/Al blister, N60	60
I001615-01	Betaserc 24 mg tablets	I001615	05-APR-24	I001615-001	24 mg	Tablet	24 mg	Carton box, PVC/PVDC/Al blister, N60	60
