product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
00-0129-01	19004934	betahistine 8 MG Oral Tablet	104865				
03-0036-01	19020127	betahistine 16 MG Oral Tablet	251259				
03-0317-02	19020151	betahistine 24 MG Oral Tablet	428758				
03-0317-03	19020151	betahistine 24 MG Oral Tablet	428758				
03-0317-04	19020151	betahistine 24 MG Oral Tablet	428758				
14-0269-01							
14-0269-02							
14-0269-03							
14-0269-04							
14-0269-05							
I000611-01							
I001090-01							
I001615-01							
