ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/21/1573/001	EMEA/H/C/005661	0.5 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	7 x 1 capsules (unit dose)		fingolimod-mylan	Fingolimod Mylan	EU/1/21/1573		fingolimod	L04AE01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/fingolimod-mylan	Authorised
EU/1/21/1573/002	EMEA/H/C/005661	0.5 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	28 x 1 capsules (unit dose)		fingolimod-mylan	Fingolimod Mylan	EU/1/21/1573		fingolimod	L04AE01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/fingolimod-mylan	Authorised
EU/1/21/1573/003	EMEA/H/C/005661	0.5 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	90 x 1 capsules (unit dose)		fingolimod-mylan	Fingolimod Mylan	EU/1/21/1573		fingolimod	L04AE01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/fingolimod-mylan	Authorised
EU/1/21/1573/004	EMEA/H/C/005661	0.5 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	98 x 1 capsules (unit dose)		fingolimod-mylan	Fingolimod Mylan	EU/1/21/1573		fingolimod	L04AE01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/fingolimod-mylan	Authorised
EU/1/21/1573/005	EMEA/H/C/005661	0.5 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	28 capsules		fingolimod-mylan	Fingolimod Mylan	EU/1/21/1573		fingolimod	L04AE01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/fingolimod-mylan	Authorised
EU/1/21/1573/006	EMEA/H/C/005661	0.5 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	30 capsules		fingolimod-mylan	Fingolimod Mylan	EU/1/21/1573		fingolimod	L04AE01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/fingolimod-mylan	Authorised
EU/1/21/1573/007	EMEA/H/C/005661	0.5 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	84 capsules		fingolimod-mylan	Fingolimod Mylan	EU/1/21/1573		fingolimod	L04AE01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/fingolimod-mylan	Authorised
EU/1/21/1573/008	EMEA/H/C/005661	0.5 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	98 capsules		fingolimod-mylan	Fingolimod Mylan	EU/1/21/1573		fingolimod	L04AE01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/fingolimod-mylan	Authorised
EU/1/21/1573/009	EMEA/H/C/005661	0.5 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	84 (3 x 28) capsules (multipack)		fingolimod-mylan	Fingolimod Mylan	EU/1/21/1573		fingolimod	L04AE01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/fingolimod-mylan	Authorised
EU/1/21/1573/010	EMEA/H/C/005661	0.5 mg	Capsule, hard	Oral use	calendar blister (PVC/PCTFE/alu)	28 capsules		fingolimod-mylan	Fingolimod Mylan	EU/1/21/1573		fingolimod	L04AE01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/fingolimod-mylan	Authorised
