cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
606715	54900	ALDACTONE 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Espironolactona 100 mg comprimido	100 mg	Blister	500	comprimido	ESPIRONOLACTONA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C03DA01 - Espironolactona	PFIZER S.L.	0	0	0	0
702951	39059	ALDACTONE 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Espironolactona 25 mg comprimido	25 mg	Blister	20	comprimido	ESPIRONOLACTONA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C03DA01 - Espironolactona	PFIZER S.L.	0	0	0	0
702969	39059	ALDACTONE 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Espironolactona 25 mg comprimido	25 mg	Blister	50	comprimido	ESPIRONOLACTONA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C03DA01 - Espironolactona	PFIZER S.L.	0	0	0	0
711494	81033	ESPIRONOLACTONA ACCORD 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Espironolactona 100 mg comprimido	100 mg	Blister	20	comprimido	ESPIRONOLACTONA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C03DA01 - Espironolactona	ACCORD HEALTHCARE S.L.U.	0	1	0	0
713695	81034	ESPIRONOLACTONA ACCORD 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Espironolactona 25 mg comprimido	25 mg	Blister	20	comprimido	ESPIRONOLACTONA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C03DA01 - Espironolactona	ACCORD HEALTHCARE S.L.U.	0	1	0	0
713696	81034	ESPIRONOLACTONA ACCORD 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Espironolactona 25 mg comprimido	25 mg	Blister	50	comprimido	ESPIRONOLACTONA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C03DA01 - Espironolactona	ACCORD HEALTHCARE S.L.U.	0	1	0	0
737338	54900	ALDACTONE 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Espironolactona 100 mg comprimido	100 mg	Blister	20	comprimido	ESPIRONOLACTONA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C03DA01 - Espironolactona	PFIZER S.L.	0	0	0	0
758644	88189	ESPIRONOLACTONA ORION 25 MG COMPRIMIDOS EFG	Espironolactona 25 mg comprimido	25 mg	Frasco	30	comprimido	ESPIRONOLACTONA 25 mg	VÍA ORAL	COMPRIMIDO	C03DA01 - Espironolactona	ORION CORPORATION	0	1	0	0
758651	88191	ESPIRONOLACTONA ORION 100 MG COMPRIMIDOS EFG	Espironolactona 100 mg comprimido	100 mg	Frasco	30	comprimido	ESPIRONOLACTONA 100 mg	VÍA ORAL	COMPRIMIDO	C03DA01 - Espironolactona	ORION CORPORATION	0	1	0	0
762466	88189	ESPIRONOLACTONA ORION 25 MG COMPRIMIDOS EFG	Espironolactona 25 mg comprimido	25 mg	Frasco	50	comprimido	ESPIRONOLACTONA 25 mg + mg + mg	VÍA ORAL	COMPRIMIDO	C03DA01 - Espironolactona	ORION CORPORATION	0	1	0	0
765570	63833	ESPIRONOLACTONA ALTER 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Espironolactona 100 mg comprimido	100 mg	Blister	30	comprimido	ESPIRONOLACTONA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	C03DA01 - Espironolactona	LABORATORIOS ALTER S.A.	0	1	0	0
914465	63833	ESPIRONOLACTONA ALTER 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Espironolactona 100 mg comprimido	100 mg	Blister	20	comprimido	ESPIRONOLACTONA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	C03DA01 - Espironolactona	LABORATORIOS ALTER S.A.	0	1	0	0
914556	63835	ESPIRONOLACTONA ALTER 25 mg COMPRIMIDOS RECUBIERTOS EFG	Espironolactona 25 mg comprimido	25 mg	Blister	20	comprimido	ESPIRONOLACTONA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	C03DA01 - Espironolactona	LABORATORIOS ALTER S.A.	0	1	0	0
914580	63835	ESPIRONOLACTONA ALTER 25 mg COMPRIMIDOS RECUBIERTOS EFG	Espironolactona 25 mg comprimido	25 mg	Blister	50	comprimido	ESPIRONOLACTONA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	C03DA01 - Espironolactona	LABORATORIOS ALTER S.A.	0	1	0	0
