codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
019911015	019911	TUSSIBRON	SCIROPPO 190 ML 1%	OXOLAMINA CITRATO	OXOLAMINA CITRATO	1	percent	Sciroppo	R05DB07	LABORATORIO CHIMICO FARMACEUTICO A. SELLA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
019911027	019911	TUSSIBRON	20 CPR 100 MG	OXOLAMINA CITRATO	OXOLAMINA CITRATO	100	milligrammi	Compressa	R05DB07	LABORATORIO CHIMICO FARMACEUTICO A. SELLA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
