cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
606244	64437	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
606251	64438	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
620773	63907	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
623595	63330	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
623751	63361	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
628412	64034	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
653393	64034	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
663374	58757	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
713255	64437	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
713271	64438	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
715680	63323	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
715698	63322	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
764686	63361	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
764687	64034	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
765347	63907	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
816918	63359	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
901975	63330	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
911685	63360	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
911727	63361	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
618579	63325	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
660755	69711	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
660756	69712	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
702183	64384	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
704569	63765	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
728287	63986	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
728832	63985	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
764787	63905	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
764902	63906	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
805002	58517	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
856385	63761	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
856393	63762	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
859223	63766	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
901454	63325	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
901884	63324	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
901892	63326	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
901900	63327	19019117	lovastatin 40 MG Oral Tablet	197905	EXACT			2026-03-12
901926	63329	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
995845	58751	19019116	lovastatin 20 MG Oral Tablet	197904	EXACT			2026-03-12
