cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
606244	64437	LOVASTATINA NORMON 20 mg COMPRIMIDOS EFG	Lovastatina 20 mg comprimido	20 mg	Blister	500	comprimido	LOVASTATINA 20 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	LABORATORIOS NORMON S.A.	0	1	0	0
606251	64438	LOVASTATINA NORMON 40 mg COMPRIMIDOS EFG	Lovastatina 40 mg comprimido	40 mg	Blister	500	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	LABORATORIOS NORMON S.A.	0	1	0	0
618579	63325	LOVASTATINA MABO 40 mg COMPRIMIDOS EFG	Lovastatina 40 mg comprimido	40 mg	Blister	500	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	MABO FARMA S.A.	0	1	0	0
620773	63907	LOVASTATINA VIR 40 mg COMPRIMIDOS EFG	Lovastatina 40 mg comprimido	40 mg	Blister	500	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	1	0	0
623595	63330	LOVASTATINA VIR 20 mg COMPRIMIDOS EFG	Lovastatina 20 mg comprimido	20 mg	Blister	500	comprimido	LOVASTATINA 20 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	1	0	0
623751	63361	COLESVIR 20 mg COMPRIMIDOS	Lovastatina 20 mg comprimido	20 mg	Blister	500	comprimido	LOVASTATINA 20 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0	0
628412	64034	COLESVIR 40 mg COMPRIMIDOS	Lovastatina 40 mg comprimido	40 mg	Blister	500	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0	0
653393	64034	COLESVIR 40 mg COMPRIMIDOS	Lovastatina 40 mg comprimido	40 mg	Blister	28	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0	0
660755	69711	LOVASTATINA TEVAGEN 20 mg COMPRIMIDOS EFG	Lovastatina 20 mg comprimido	20 mg	Blister	28	comprimido	LOVASTATINA 20 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	TEVA PHARMA S.L.U.	0	1	0	0
660756	69712	LOVASTATINA TEVAGEN 40 mg COMPRIMIDOS EFG	Lovastatina 40 mg comprimido	40 mg	Blister	28	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	TEVA PHARMA S.L.U.	0	1	0	0
663374	58757	TAUCOR 20 mg	Lovastatina 20 mg comprimido	20 mg	Blister	30	comprimido	LOVASTATINA 20 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	ALFASIGMA ESPANA S.L.	0	0	0	0
702183	64384	LOVASTATINA PENSA 40 mg COMPRIMIDOS EFG	Lovastatina 40 mg comprimido	40 mg	Blister	28	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	PENSA PHARMA, S.A.U	0	1	0	0
704569	63765	LOVASTATINA SANDOZ 20 mg COMPRIMIDOS EFG	Lovastatina 20 mg comprimido	20 mg	Blister	28	comprimido	LOVASTATINA 20 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	SANDOZ FARMACEUTICA S.A.	0	1	0	0
713255	64437	LOVASTATINA NORMON 20 mg COMPRIMIDOS EFG	Lovastatina 20 mg comprimido	20 mg	Blister	28	comprimido	LOVASTATINA 20 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	LABORATORIOS NORMON S.A.	0	1	0	0
713271	64438	LOVASTATINA NORMON 40 mg COMPRIMIDOS EFG	Lovastatina 40 mg comprimido	40 mg	Blister	28	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	LABORATORIOS NORMON S.A.	0	1	0	0
715680	63323	LOVASTATINA KERN PHARMA 40 mg COMPRIMIDOS EFG	Lovastatina 40 mg comprimido	40 mg	Blister	28	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	KERN PHARMA S.L.	0	1	0	0
715698	63322	LOVASTATINA KERN PHARMA 20 mg COMPRIMIDOS EFG	Lovastatina 20 mg comprimido	20 mg	Blister	28	comprimido	LOVASTATINA 20 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	KERN PHARMA S.L.	0	1	0	0
728287	63986	LOVASTATINA CENTRUM 20 mg EFG	Lovastatina 20 mg comprimido	20 mg	Blister	28	comprimido	LOVASTATINA 20 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	ESPECIALIDADES FARMACEUTICAS CENTRUM S.A.	0	1	0	0
728832	63985	LOVASTATINA CENTRUM 40 mg COMPRIMIDOS EFG	Lovastatina 40 mg comprimido	40 mg	Blister	28	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	ESPECIALIDADES FARMACEUTICAS CENTRUM S.A.	0	1	0	0
764686	63361	COLESVIR 20 mg COMPRIMIDOS	Lovastatina 20 mg comprimido	20 mg	Blister	30	comprimido	LOVASTATINA 20 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0	0
764687	64034	COLESVIR 40 mg COMPRIMIDOS	Lovastatina 40 mg comprimido	40 mg	Blister	30	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0	0
764787	63905	LOVASTATINA QUALIGEN 40 mg COMPRIMIDOS EFG	Lovastatina 40 mg comprimido	40 mg	Blister	28	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	QUALIGEN, S.L.	0	1	0	0
764902	63906	LOVASTATINA LAREQ 40 mg COMPRIMIDOS EFG	Lovastatina 40 mg comprimido	40 mg	Blister	28	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	APOTEX ESPANA S.L.	0	1	0	0
765347	63907	LOVASTATINA VIR 40 mg COMPRIMIDOS EFG	Lovastatina 40 mg comprimido	40 mg	Blister	28	comprimido	LOVASTATINA 40 mg	VÍA ORAL	COMPRIMIDO	C10AA02 - Lovastatina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	1	0	0
